sensorspeed,units,gravity,Accuracy
-0.291,3.148,7.58,5
-0.121,3.306,7.424,5
0.048,3.416,7.314,5
0.105,3.55,7.175,5
0.225,3.649,7.075,5
0.302,3.79,7.022,5
0.366,3.941,7.022,5
0.426,4.048,7.156,5
0.409,4.173,7.271,5
0.39,4.281,7.314,5
0.364,4.384,7.312,5
0.335,4.415,7.29,5
0.273,4.415,7.297,5
0.23,4.458,7.226,5
0.168,4.496,7.12,6
0.139,4.573,6.986,5
0.117,4.606,6.838,5
0.048,4.616,6.751,5
0.01,4.654,6.713,5
-0.073,4.697,6.751,5
-0.181,4.697,6.795,5
-0.339,4.704,6.969,5
-0.437,4.664,7.147,5
-0.473,4.601,7.379,5
-0.418,4.551,7.747,5
-0.289,4.513,8.207,5
-0.176,4.434,8.573,5
-0.078,4.348,8.913,5
-0.009,4.271,9.208,5
0.096,4.223,9.404,5
0.23,4.192,9.471,5
0.359,4.12,9.469,5
0.484,4.036,9.332,5
0.632,3.981,9.186,5
0.766,3.955,8.961,5
0.876,3.993,8.712,5
0.919,4.041,8.466,5
0.891,4.123,8.25,5
0.864,4.166,8.123,6
0.862,4.29,7.901,5
0.761,4.424,7.683,5
0.685,4.573,7.458,5
0.555,4.673,7.288,5
0.397,4.815,7.199,5
0.29,4.937,7.185,5
0.196,5.028,7.278,5
0.136,5.114,7.367,5
0.045,5.205,7.534,5
0.019,5.236,7.903,5
-0.025,5.229,8.286,5
0,5.183,8.629,5
0.029,5.128,8.949,5
0.038,5.071,9.354,5
0.069,4.985,9.766,5
0.203,4.843,10.058,5
0.426,4.745,10.13,5
0.752,4.697,10.111,5
1.037,4.695,9.936,5
1.104,4.733,9.569,5
1.094,4.865,9.287,5
1.046,5.08,9.048,5
0.915,5.296,8.875,5
0.709,5.533,8.787,6
0.486,5.684,8.605,5
0.148,5.784,8.351,5
-0.126,5.844,8.056,5
-0.373,5.918,7.896,5
-0.686,5.916,7.901,5
-1.007,5.811,8.075,5
-1.378,5.578,8.42,5
-1.788,5.274,8.918,5
-2.118,4.944,9.459,5
-2.417,4.618,10.144,5
-2.637,4.295,10.97,5
-2.791,4.036,11.695,5
-2.781,3.747,12.366,5
-2.628,3.56,12.943,5
-2.362,3.435,13.328,5
-2.099,3.313,13.479,5
-1.823,3.222,13.393,5
-1.606,3.124,13.041,5
-1.467,3.076,12.495,5
-1.357,3.086,11.724,5
-1.299,3.165,10.987,5
-1.287,3.366,10.321,5
-1.313,3.644,9.771,5
-1.323,3.869,9.232,6
-1.378,4.144,8.763,5
-1.371,4.396,8.372,5
-1.359,4.656,8.066,5
-1.345,4.884,7.776,5
-1.337,5.013,7.525,5
-1.325,5.09,7.321,5
-1.251,5.114,7.166,5
-1.222,5.042,7.056,5
-1.17,4.946,7.008,5
-1.129,4.819,7.039,5
-1.12,4.654,7.113,5
-1.062,4.427,7.259,5
-1.038,4.192,7.393,5
-1,3.9,7.472,5
-1.021,3.682,7.554,5
-1.026,3.45,7.592,5
-1.084,3.208,7.659,5
-1.072,3.028,7.716,5
-1.062,2.909,7.834,5
-1.079,2.861,7.896,5
-1.108,2.818,7.937,5
-1.196,2.846,7.836,5
-1.232,2.914,7.752,6
-1.299,2.995,7.647,5
-1.369,3.048,7.609,5
-1.515,3.127,7.735,5
-1.603,3.155,7.592,5
-1.433,3.198,7.154,5
-1.218,3.213,6.828,5
-1.067,3.239,6.536,5
-1.036,3.359,6.337,5
-1.024,3.481,6.232,5
-1.074,3.661,6.129,5
-1.098,3.828,5.988,5
-1.074,3.981,5.904,5
-0.923,4.139,5.72,5
-0.758,4.228,5.629,5
-0.59,4.307,5.645,5
-0.487,4.34,5.581,5
-0.432,4.35,5.557,5
-0.389,4.307,5.607,5
-0.38,4.166,5.554,5
-0.487,4.048,5.557,5
-0.677,3.888,5.528,5
-0.727,3.795,5.6,5
-0.729,3.728,5.672,5
-0.61,3.713,5.811,5
-0.32,3.747,5.844,6
0.045,3.716,6.009,5
0.354,3.768,6.445,5
0.474,3.835,6.945,5
0.486,3.948,7.51,5
0.474,4.094,8.162,5
0.529,4.235,8.657,5
0.697,4.317,9.177,5
0.857,4.328,9.725,5
0.893,4.324,10.23,5
0.757,4.281,10.637,5
0.524,4.261,10.946,5
0.316,4.154,11.152,5
0.306,3.984,11.207,5
0.35,3.787,11.241,5
0.438,3.622,11.178,5
0.548,3.476,11.162,5
0.666,3.263,11.133,5
0.771,3.055,10.939,5
0.994,2.947,10.621,5
1.278,2.899,10.302,5
1.621,2.911,10.067,5
1.968,3.014,9.95,5
2.227,3.261,9.95,6
2.416,3.514,9.864,5
2.452,3.641,9.792,5
2.468,3.646,9.608,5
2.406,3.677,9.368,5
2.301,3.696,9.071,5
2.222,3.809,8.789,5
2.109,3.996,8.55,5
2.006,4.264,8.427,5
1.944,4.515,8.418,5
1.966,4.733,8.54,5
2.1,4.867,8.705,5
2.306,4.975,8.94,5
2.49,5.109,9.143,5
2.581,5.257,9.244,5
2.6,5.346,9.385,5
2.485,5.442,9.416,5
2.315,5.427,9.536,5
2.145,5.392,9.656,5
1.951,5.317,9.756,5
1.75,5.212,9.95,5
1.599,5.133,10.134,5
1.456,5.02,10.381,5
1.154,4.963,10.757,5
0.898,4.896,11.269,6
0.603,4.791,11.729,5
0.378,4.637,12.098,5
0.35,4.376,12.419,5
0.388,4.151,12.651,5
0.519,3.871,12.612,5
0.857,3.651,12.414,5
1.29,3.419,12.215,5
1.611,3.186,11.949,5
1.899,2.935,11.703,5
2.179,2.741,11.588,5
2.461,2.507,11.482,5
2.741,2.198,11.526,5
2.909,1.915,11.585,5
3.019,1.661,11.504,5
3.139,1.441,11.396,5
3.211,1.324,11.348,5
3.187,1.331,11.159,5
3.23,1.393,10.965,5
3.366,1.508,10.81,5
3.484,1.714,10.592,5
3.448,1.987,10.379,5
3.323,2.396,10.163,5
3.074,2.787,10.041,5
2.734,3.208,9.797,6
2.473,3.665,9.258,5
2.303,3.943,8.648,5
2.126,4.168,7.984,5
2.045,4.384,7.326,5
2.002,4.611,6.749,5
1.968,4.815,6.22,5
1.911,5.078,5.796,5
1.877,5.262,5.497,5
1.846,5.308,5.322,5
1.824,5.329,5.427,5
1.867,5.334,5.858,5
1.913,5.253,6.524,5
1.961,5.135,7.202,5
2.006,4.968,7.886,5
2.059,4.769,8.449,5
2.081,4.522,8.882,5
2.131,4.216,9.184,5
2.289,3.874,9.438,5
2.571,3.519,9.581,5
2.796,3.151,9.663,5
3.06,2.875,9.828,5
3.316,2.619,10.02,5
3.632,2.43,10.123,5
3.938,2.32,10.089,6
4.101,2.325,10.022,5
4.207,2.399,9.972,5
4.197,2.53,9.83,5
4.034,2.77,9.569,5
3.737,3.026,9.196,5
3.242,3.373,8.83,5
2.701,3.701,8.341,5
2.308,4.015,7.81,5
2.054,4.319,7.249,5
1.913,4.558,6.704,5
1.915,4.738,6.253,5
2.025,4.793,5.842,5
2.262,4.822,5.535,5
2.523,4.747,5.485,5
2.926,4.63,5.526,5
3.314,4.537,5.607,5
3.613,4.501,5.612,5
3.821,4.508,5.545,5
3.972,4.518,5.504,5
4.173,4.453,5.633,5
4.348,4.345,5.851,5
6.206,3.529,2.016,5
8.064,3.16,-1.225,6
6.582,3.055,1.944,5
5.691,2.94,4.18,5
5.583,3.038,4.688,5
4.903,3.337,5.653,5
4.642,3.538,6.663,5
4.949,3.548,7.781,5
5.006,3.493,8.504,5
4.877,3.361,9.043,5
4.757,3.163,9.208,5
4.628,2.914,9.273,5
4.424,2.849,9.404,5
4.113,2.928,9.335,5
3.946,3.196,9.917,5
3.831,3.689,10.594,5
3.577,4.52,10.846,5
3.275,4.836,10.415,5
2.93,5.066,10.24,5
2.727,5.174,9.615,5
2.715,4.855,8.885,5
2.873,4.436,8.597,5
3.175,4.115,8.485,5
3.634,3.672,8.037,5
4.096,3.277,7.561,5
4.638,3.024,7.278,5
5.107,2.868,7.096,6
5.339,2.801,7.084,5
5.294,2.854,7.305,5
5.076,2.894,7.791,5
4.69,3.024,8.245,5
4.08,3.237,8.696,5
3.297,3.51,9.191,5
2.404,3.744,9.627,5
1.487,3.962,10.039,5
0.692,4.111,10.393,5
-0.064,4.199,10.666,5
-0.657,4.293,10.834,5
-0.985,4.388,11.023,5
-1.122,4.396,11.174,5
-1.019,4.396,11.226,5
-0.818,4.384,11.296,5
-0.533,4.398,11.363,5
-0.222,4.391,11.365,5
0.16,4.348,11.241,5
0.661,4.36,11.121,5
1.187,4.35,10.917,5
1.693,4.326,10.676,5
2.114,4.379,10.278,5
2.401,4.34,9.783,6
2.543,4.314,9.174,5
2.526,4.285,8.449,5
2.526,4.24,7.836,5
2.667,4.151,7.271,5
2.828,4.077,6.936,5
2.935,4.039,6.768,5
2.899,4.041,6.692,5
2.753,4.041,6.785,5
2.579,4.032,7.106,5
2.38,3.902,7.518,5
2.076,3.713,8.145,5
1.769,3.524,8.882,5
1.405,3.313,9.783,5
0.962,3.057,10.628,5
0.512,2.799,11.298,5
0.089,2.562,11.842,5
-0.215,2.32,12.328,5
-0.425,2.131,12.739,5
-0.514,1.975,12.876,5
-0.435,1.906,12.524,5
-0.301,1.85,12.402,5
-0.114,1.841,12.15,5
0.175,1.867,11.763,5
0.496,1.937,11.48,6
0.867,1.997,11.183,5
1.156,2.076,10.87,5
1.343,2.162,10.63,5
1.472,2.258,10.405,5
1.563,2.356,10.228,5
1.575,2.43,10.099,5
1.585,2.516,10.003,5
1.499,2.612,9.914,5
1.367,2.741,9.749,5
1.259,2.796,9.579,5
1.197,2.873,9.445,5
1.156,2.909,9.213,5
1.19,2.911,8.878,5
1.183,2.835,8.561,5
1.183,2.746,8.301,5
1.111,2.662,8.123,5
0.996,2.526,8.028,5
0.79,2.425,8.066,5
0.565,2.329,8.147,5
0.448,2.269,8.377,5
0.385,2.248,8.674,5
0.28,2.162,9.012,5
0.11,2.035,9.251,5
-0.016,1.915,9.433,6
-0.176,1.865,9.565,5
-0.265,1.764,9.739,5
-0.344,1.7,9.926,5
-0.353,1.661,10.079,5
-0.329,1.63,10.146,5
-0.246,1.604,10.127,5
-0.133,1.582,10.036,5
-0.004,1.525,9.897,5
0.129,1.496,9.663,5
0.378,1.487,9.49,5
0.728,1.465,9.332,5
1.037,1.479,9.186,5
1.252,1.439,9.016,5
1.482,1.465,8.937,5
1.633,1.479,8.894,5
1.733,1.472,8.825,5
1.808,1.453,8.727,5
1.824,1.415,8.664,5
1.784,1.405,8.66,5
1.726,1.491,8.679,5
1.705,1.606,8.832,5
1.733,1.702,8.983,5
1.736,1.843,9.136,5
1.736,2.02,9.265,6
1.729,2.207,9.464,5
1.702,2.396,9.646,5
1.685,2.54,9.799,5
1.685,2.667,9.933,5
1.712,2.777,9.957,5
1.604,2.827,9.854,5
1.472,2.88,9.799,5
1.317,2.87,9.701,5
1.228,2.777,9.543,5
1.061,2.818,9.478,5
0.955,2.863,9.172,5
0.96,2.815,8.77,5
0.972,2.77,8.459,5
1.017,2.763,8.047,5
1.116,2.801,7.664,5
1.231,2.863,7.422,5
1.319,2.993,7.242,5
1.432,3.167,7.125,5
1.556,3.304,7.096,5
1.705,3.38,7.216,5
1.865,3.354,7.372,5
2.042,3.373,7.513,5
2.188,3.388,7.743,5
2.344,3.426,7.975,6
2.42,3.414,8.178,5
2.523,3.469,8.439,5
2.622,3.526,8.767,5
2.605,3.543,9.122,5
2.478,3.56,9.495,5
2.272,3.479,9.761,5
2.16,3.342,9.929,5
2.131,3.201,10.108,5
2.164,3.105,10.312,5
2.119,2.99,10.565,5
1.942,2.746,10.482,5
2.447,2.236,8.576,5
2.804,2.404,8.238,5
3.302,2.408,8.284,5
3.627,2.418,8.044,5
3.438,2.581,8.169,5
3.385,2.569,8.509,5
3.656,2.49,9.119,5
3.833,2.511,9.816,5
3.725,2.574,10.439,5
3.397,2.554,10.656,5
3.136,2.483,10.85,5
2.921,2.394,11.174,5
2.746,2.286,11.561,6
2.54,2.241,11.849,5
2.306,2.253,12.148,5
2.071,2.258,12.368,5
1.918,2.21,12.522,5
1.901,2.155,12.567,5
1.978,2.006,12.483,5
1.978,1.628,12.294,5
2.143,1.293,11.976,5
2.602,1.273,11.547,5
2.993,1.221,10.98,5
3.256,1.166,10.281,5
3.361,1.077,9.553,5
3.481,0.957,8.885,5
3.618,0.826,8.38,5
3.721,0.689,8.042,5
3.747,0.661,7.822,5
3.721,0.754,7.762,5
3.687,0.905,7.86,5
3.668,1.06,7.98,5
3.622,1.314,8.147,5
3.577,1.546,8.301,5
3.433,1.803,8.478,5
3.256,2.023,8.76,5
3.065,2.293,9.038,6
2.82,2.475,9.263,5
2.598,2.569,9.546,5
2.435,2.655,9.792,5
2.296,2.691,9.996,5
2.181,2.633,10.06,5
2.131,2.528,10.07,5
2.119,2.358,10.041,5
2.181,2.088,9.976,5
2.325,1.716,9.962,5
2.497,1.352,9.912,5
2.502,1.039,9.823,5
2.392,0.759,9.763,5
2.282,0.572,9.67,5
2.133,0.431,9.577,5
2.047,0.33,9.416,5
2.14,0.182,9.179,5
2.322,0.06,8.842,5
2.526,0.002,8.561,5
2.672,0.048,8.444,5
2.674,0.17,8.499,5
2.602,0.28,8.77,5
2.435,0.486,9.218,5
2.131,0.629,9.701,5
1.764,0.764,10.154,6
1.403,0.864,10.436,5
1.166,0.943,10.621,5
1.094,0.967,10.563,5
1.216,1.034,10.276,5
1.357,1.075,10.024,5
1.48,1.082,9.68,5
1.623,1.159,9.222,5
1.755,1.233,8.815,5
1.86,1.362,8.435,5
1.975,1.472,8.133,5
2.023,1.657,7.826,5
2.018,1.829,7.558,5
1.982,2.066,7.3,5
1.884,2.296,7.087,5
1.82,2.456,6.919,5
1.762,2.528,6.814,5
1.748,2.641,6.785,5
1.712,2.662,6.862,5
1.697,2.705,6.993,5
1.695,2.691,7.147,5
1.659,2.648,7.336,5
1.69,2.578,7.582,5
1.693,2.528,7.865,5
1.688,2.437,8.138,6
1.676,2.408,8.48,5
1.63,2.377,8.791,5
1.63,2.348,9.127,5
1.609,2.368,9.488,5
1.628,2.356,9.799,5
1.604,2.325,10.034,5
1.561,2.356,10.156,5
1.506,2.356,10.326,5
1.458,2.339,10.386,5
1.422,2.337,10.431,5
1.36,2.317,10.391,5
1.274,2.325,10.228,5
1.12,2.365,10.044,5
0.948,2.344,9.84,5
0.852,2.325,9.605,5
0.768,2.334,9.409,5
0.728,2.413,9.304,5
0.745,2.487,9.311,5
0.795,2.576,9.421,5
0.886,2.626,9.692,5
0.962,2.665,9.962,5
0.991,2.581,10.101,5
1.061,2.253,9.993,6
1.164,2.176,10.115,5
1.286,2.253,10.206,5
1.506,2.36,10.254,5
1.705,2.372,10.254,5
1.906,2.258,9.993,5
2.119,2.02,9.625,5
2.332,1.75,9.256,5
2.416,1.642,9.313,5
2.478,1.59,9.409,5
2.547,1.556,9.876,5
2.655,1.422,10.601,5
2.76,1.233,11.255,5
2.801,1.056,11.767,5
2.808,0.905,12.11,5
2.782,0.792,12.277,5
2.629,0.735,12.249,5
2.461,0.744,12.126,5
2.365,0.917,11.77,5
2.351,1.23,11.315,5
2.308,1.611,10.666,5
2.215,1.994,10.113,5
2.097,2.392,9.704,5
1.934,2.633,9.512,5
1.875,2.782,9.534,6
1.817,2.875,9.854,5
1.693,2.973,10.127,5
1.609,2.942,10.084,5
1.573,2.818,9.964,5
1.492,2.734,9.809,5
1.274,2.657,9.648,5
1.082,2.511,9.579,5
1.013,2.375,9.696,5
0.974,2.236,9.962,5
0.965,1.951,10.23,5
0.991,1.597,10.462,5
0.953,1.271,10.75,5
0.816,0.943,11.099,5
0.826,0.606,11.504,5
0.934,0.294,11.679,5
1.087,0,11.765,5
1.247,-0.219,11.796,5
1.357,-0.315,11.822,5
1.472,-0.217,11.808,5
1.585,-0.042,11.657,5
1.635,0.175,11.435,5
1.654,0.404,11.047,5
1.621,0.62,10.518,5
1.578,0.888,10.012,6
1.432,1.092,9.419,5
1.219,1.288,8.825,5
1.029,1.506,8.291,5
0.931,1.762,7.939,5
0.977,1.944,7.618,5
1.013,2.061,7.276,5
1.092,2.068,7.034,5
1.238,1.994,7.065,5
1.422,1.937,7.185,5
1.563,1.839,7.429,5
1.695,1.769,7.798,5
1.743,1.657,8.14,5
1.714,1.568,8.327,5
1.633,1.487,8.48,5
1.477,1.446,8.605,5
1.255,1.429,8.712,5
1.001,1.41,8.748,5
0.771,1.417,8.731,5
0.488,1.42,8.708,5
0.235,1.398,8.703,5
0.057,1.357,8.731,5
-0.092,1.345,8.767,5
-0.267,1.329,8.772,5
-0.325,1.257,8.765,6
-0.298,1.113,8.763,5
-0.21,0.996,8.76,5
-0.102,0.756,9.086,5
0.395,0.503,9.392,5
0.948,0.321,9.502,5
1.223,0.158,9.581,5
1.477,0.129,9.706,5
1.669,0.076,9.838,5
1.832,0.112,10.012,5
1.882,0.22,10.223,5
1.865,0.347,10.348,5
1.76,0.462,10.415,5
1.59,0.601,10.304,5
1.434,0.704,10.13,5
1.305,0.773,9.783,5
1.178,0.859,9.38,5
1.137,0.965,8.822,5
1.142,1.065,8.248,5
1.231,1.084,7.786,5
1.374,1.132,7.568,5
1.439,1.187,7.642,5
1.451,1.271,7.872,5
1.281,1.427,8.102,5
1.12,1.542,8.48,6
1.025,1.618,8.904,5
0.771,1.75,9.1,5
0.517,1.769,9.227,5
0.266,1.767,9.294,5
0.194,1.776,9.435,5
0.06,1.731,9.428,5
-0.023,1.733,9.526,5
-0.037,1.75,9.548,5
-0.095,1.791,9.658,5
0.024,1.783,9.797,5
0.053,1.748,9.888,5
0.022,1.738,9.953,5
0.033,1.76,10.091,5
0.026,1.767,10.146,5
0.036,1.762,10.199,5
0.105,1.764,10.29,5
0.146,1.757,10.429,5
0.168,1.697,10.553,5
0.23,1.676,10.532,5
0.338,1.587,10.467,5
0.503,1.463,10.422,5
0.713,1.396,10.434,5
0.857,1.484,10.453,5
0.843,1.58,10.537,6
0.855,1.647,10.556,5
0.85,1.731,10.472,5
0.852,1.788,10.276,5
0.728,1.841,10.084,5
0.634,1.865,9.864,5
0.541,1.946,9.67,5
0.45,2.056,9.567,5
0.311,2.183,9.553,5
0.215,2.346,9.517,5
0.112,2.444,9.644,5
0.014,2.459,9.806,5
-0.004,2.518,9.957,5
-0.08,2.49,10.123,5
-0.088,2.418,10.209,5
-0.092,2.344,10.278,5
-0.14,2.238,10.374,5
-0.159,2.188,10.448,5
-0.167,2.147,10.527,5
-0.097,2.107,10.568,5
0.043,2.08,10.549,5
0.268,2.147,10.527,5
0.546,2.234,10.489,5
0.862,2.418,10.393,5
1.142,2.626,10.23,6
1.24,2.885,9.962,5
1.334,3.05,9.61,5
1.417,3.117,9.33,5
1.487,3.191,9.064,5
1.475,3.273,8.925,5
1.401,3.347,8.894,5
1.314,3.416,8.897,5
1.281,3.464,8.901,5
1.259,3.495,8.861,5
1.259,3.493,8.676,5
1.243,3.4,8.516,5
1.159,3.237,8.389,5
1.046,3.033,8.389,5
0.958,2.782,8.403,5
0.965,2.485,8.626,5
0.948,2.164,9.009,5
0.912,1.822,9.519,5
0.864,1.539,10.087,5
0.814,1.297,10.625,5
0.79,1.159,11.133,5
0.838,1.034,11.614,5
0.996,0.95,11.997,5
1.19,0.876,12.292,5
1.41,0.876,12.399,6
1.585,0.881,12.354,5
1.731,0.866,12.194,5
1.858,0.821,11.949,5
1.968,0.847,11.559,5
2.078,0.929,11.188,5
2.138,1.005,10.757,5
2.157,1.144,10.3,5
2.131,1.338,9.823,5
2.1,1.522,9.399,5
2.03,1.736,9.04,5
2.016,1.92,8.652,5
2.016,2.073,8.322,5
2.076,2.253,8.097,5
2.092,2.363,7.987,5
2.09,2.394,7.946,5
2.071,2.372,7.982,5
2.045,2.317,8.018,5
1.975,2.188,8.073,5
1.875,2.042,8.226,5
1.676,1.937,8.447,5
1.525,1.771,8.684,5
1.396,1.709,8.933,5
1.317,1.606,9.249,5
1.281,1.525,9.598,6
1.199,1.513,9.998,5
1.137,1.465,10.259,5
1.08,1.448,10.436,5
1.041,1.417,10.568,5
0.972,1.424,10.577,5
0.943,1.448,10.513,5
0.903,1.496,10.328,5
0.915,1.549,10.084,5
0.986,1.585,9.809,5
1.017,1.678,9.428,5
1.087,1.788,9.016,5
1.178,1.889,8.672,5
1.226,1.951,8.403,5
1.312,2.028,8.145,5
1.439,2.083,7.956,5
1.571,2.131,7.855,5
1.669,2.164,7.75,5
1.741,2.195,7.661,5
1.796,2.207,7.642,5
1.836,2.21,7.594,5
1.887,2.267,7.618,5
1.86,2.305,7.637,5
1.851,2.356,7.697,5
1.784,2.42,7.774,6
1.733,2.461,7.884,5
1.633,2.507,7.934,5
1.547,2.542,8.023,5
1.494,2.507,8.274,5
1.381,2.507,8.466,5
1.355,2.454,8.648,5
1.312,2.427,8.851,5
1.329,2.375,9.004,5
1.355,2.346,9.112,5
1.293,2.303,9.33,5
1.245,2.248,9.51,5
1.149,2.229,9.589,5
1.12,2.167,9.66,5
1.08,2.162,9.692,5
0.996,2.183,9.699,5
0.941,2.19,9.747,5
0.804,2.183,9.723,5
0.642,2.179,9.656,5
0.536,2.179,9.615,5
0.479,2.145,9.553,5
0.503,2.111,9.392,5
0.563,2.076,9.268,5
0.67,2.111,9.105,5
0.821,2.179,9.009,6
0.943,2.277,8.969,5
1.041,2.313,8.889,5
1.123,2.377,8.88,5
1.221,2.444,8.868,5
1.269,2.466,8.87,5
1.345,2.569,8.873,5
1.324,2.665,8.966,5
1.302,2.741,9.026,5
1.247,2.823,9.146,5
1.152,2.858,9.21,5
1.056,2.856,9.263,5
0.907,2.854,9.261,5
0.725,2.839,9.33,5
0.582,2.796,9.407,5
0.512,2.76,9.466,5
0.443,2.739,9.534,5
0.448,2.681,9.574,5
0.575,2.643,9.694,5
0.874,2.696,9.953,5
1.12,2.844,10.192,5
1.223,3.076,10.111,5
1.329,3.275,9.876,5
1.384,3.328,9.795,5
1.451,3.289,9.735,6
1.465,3.201,9.641,5
1.47,2.988,9.627,5
1.434,2.777,9.713,5
1.317,2.552,9.854,5
1.132,2.435,10.005,5
0.907,2.308,10.156,5
0.666,2.236,10.348,5
0.517,2.104,10.549,5
0.393,2.047,10.881,5
0.282,2.056,11.238,5
0.223,2.025,11.399,5
0.127,1.982,11.53,5
0.026,1.908,11.667,5
-0.112,1.836,11.748,5
-0.21,1.769,11.877,5
-0.286,1.738,12.047,5
-0.27,1.755,12.153,5
-0.296,1.803,12.273,5
-0.325,1.915,12.342,5
-0.404,2.001,12.253,5
-0.466,2.099,12.021,5
-0.588,2.214,11.715,5
-0.636,2.32,11.3,6
-0.643,2.387,10.846,5
-0.645,2.384,10.467,5
-0.641,2.293,10.12,5
-0.677,2.229,9.917,5
-0.696,2.198,9.692,5
-0.665,2.102,9.593,5
-0.641,2.068,9.49,5
-0.578,2.011,9.464,5
-0.574,1.958,9.445,5
-0.516,1.903,9.366,5
-0.531,1.918,9.299,5
-0.593,1.949,9.318,5
-0.677,1.949,9.306,5
-0.796,1.918,9.275,5
-0.892,1.879,9.289,5
-0.978,1.862,9.356,5
-1.052,1.858,9.452,5
-1.091,1.819,9.488,5
-1.141,1.75,9.488,5
-1.251,1.685,9.438,5
-1.313,1.657,9.32,5
-1.335,1.611,9.208,5
-1.366,1.582,9.134,5
-1.409,1.563,9.002,6
-1.383,1.513,8.906,5
-1.354,1.508,8.849,5
-1.321,1.511,8.784,5
-1.232,1.532,8.65,5
-1.163,1.563,8.593,5
-1.076,1.578,8.485,5
-0.971,1.578,8.368,5
-0.804,1.618,8.255,5
-0.631,1.621,8.109,5
-0.521,1.621,7.894,5
-0.473,1.635,7.7,5
-0.511,1.657,7.503,5
-0.413,1.697,7.367,5
-0.112,1.843,7.214,5
0.086,1.985,7.036,5
0.182,2.123,6.902,5
0.304,2.176,6.823,5
0.342,2.169,6.68,5
0.345,2.186,6.57,5
0.294,2.248,6.493,5
0.29,2.269,6.426,5
0.33,2.332,6.392,5
0.503,2.401,6.328,5
0.713,2.487,6.361,6
1.017,2.566,6.517,5
1.276,2.684,6.737,5
1.53,2.772,7.005,5
1.635,2.815,7.29,5
1.657,2.846,7.714,5
1.58,2.878,8.219,5
1.48,2.851,8.684,5
1.252,2.813,9.208,5
1.017,2.767,9.687,5
0.8,2.715,10.077,5
0.666,2.645,10.453,5
0.531,2.586,10.709,5
0.409,2.542,10.7,5
0.294,2.495,10.515,5
0.172,2.497,10.151,5
0.117,2.514,9.735,5
0.101,2.578,9.409,5
0.067,2.693,9.134,5
0.101,2.806,8.971,5
0.273,2.89,8.945,5
0.472,3.009,9.112,5
0.666,3.064,9.347,5
0.776,3.062,9.56,5
0.845,3.04,9.739,6
0.943,3.002,9.957,5
1.056,2.957,10.175,5
1.128,2.964,10.338,5
1.176,2.957,10.412,5
1.274,2.89,10.47,5
1.31,2.866,10.367,5
1.367,2.82,10.194,5
1.341,2.796,9.953,5
1.336,2.818,9.72,5
1.422,2.823,9.565,5
1.494,2.839,9.459,5
1.504,2.83,9.397,5
1.496,2.854,9.337,5
1.389,2.851,9.407,5
1.252,2.887,9.565,5
1.118,2.935,9.778,5
1.089,2.942,10.032,5
1.02,2.983,10.276,5
1.013,2.99,10.486,5
1.101,3.069,10.68,5
1.231,3.141,10.75,5
1.381,3.227,10.764,5
1.511,3.433,10.479,5
1.547,3.543,10.003,5
1.568,3.617,9.373,6
1.566,3.634,8.868,5
1.489,3.582,8.578,5
1.42,3.529,8.482,5
1.334,3.479,8.576,5
1.233,3.359,8.801,5
1.156,3.222,9.083,5
1.029,3.069,9.49,5
0.843,2.909,10.072,5
0.548,2.765,10.781,5
0.244,2.6,11.451,5
-0.016,2.423,12.131,5
-0.258,2.222,12.888,5
-0.475,1.994,13.637,5
-0.677,1.783,14.298,5
-0.813,1.544,14.834,5
-0.782,1.357,15.177,5
-0.722,1.175,15.208,5
-0.523,1.068,14.944,5
-0.346,0.953,14.449,5
-0.15,0.886,13.788,5
0.033,0.84,12.933,5
0.208,0.785,11.892,5
0.359,0.809,10.858,5
0.539,0.907,10.067,6
0.74,1.005,9.474,5
0.943,1.111,9.055,5
1.025,1.257,8.734,5
1.108,1.412,8.595,5
1.142,1.573,8.545,5
1.187,1.736,8.391,5
1.262,1.884,8.255,5
1.207,2.018,8.178,5
1.116,2.226,8.044,5
0.991,2.368,7.922,5
0.783,2.411,7.826,5
0.57,2.444,7.747,5
0.342,2.449,7.695,5
0.141,2.451,7.822,5
-0.116,2.451,7.977,5
-0.373,2.444,8.119,5
-0.662,2.43,8.324,5
-0.883,2.387,8.588,5
-1.024,2.384,8.794,5
-1.141,2.348,9.019,5
-1.201,2.308,9.32,5
-1.172,2.238,9.644,5
-1.208,2.152,9.938,6
-1.211,2.059,10.197,5
-1.112,1.941,10.374,5
-0.971,1.822,10.417,5
-0.801,1.738,10.448,5
-0.598,1.709,10.388,5
-0.385,1.678,10.295,5
-0.198,1.68,10.17,5
-0.064,1.724,10.022,5
0.062,1.8,9.871,5
0.129,1.92,9.735,5
0.139,2.04,9.591,5
0.153,2.181,9.443,5
0.153,2.329,9.289,5
0.146,2.463,9.095,5
0.165,2.588,8.899,5
0.235,2.729,8.607,5
0.297,2.878,8.353,5
0.345,3.005,8.164,5
0.304,3.165,7.934,5
0.227,3.304,7.776,5
0.156,3.435,7.53,5
0.16,3.529,7.379,5
0.191,3.582,7.376,5
0.235,3.665,7.448,5
0.278,3.79,7.573,6
0.314,3.854,7.707,5
0.309,3.852,7.92,5
0.299,3.823,8.095,5
0.282,3.804,8.205,5
0.256,3.747,8.286,5
0.17,3.701,8.439,5
0.132,3.646,8.703,5
0.057,3.637,8.969,5
-0.004,3.615,9.253,5
-0.025,3.567,9.483,5
-0.049,3.541,9.663,5
-0.083,3.498,9.773,5
