sensorspeed,units,gravity,Accuracy
0.522,6.048,8.573,5
0.309,6.112,8.396,5
0.053,6.16,8.339,5
-0.215,6.21,8.413,5
-0.504,6.227,8.578,5
-0.724,6.246,8.923,5
-0.859,6.289,9.371,5
-0.89,6.402,9.708,5
-0.883,6.593,9.955,5
-0.844,6.737,9.929,6
-0.875,6.759,9.636,5
-0.983,6.634,9.237,5
-1.132,6.411,8.913,5
-1.268,6.174,8.727,5
-1.318,5.973,8.652,5
-1.342,5.894,8.657,5
-1.27,5.83,8.763,5
-1.215,5.813,8.942,5
-1.124,5.775,9.119,5
-1.021,5.688,9.213,5
-0.935,5.509,9.208,5
-0.885,5.303,9.218,5
-0.847,5.095,9.167,5
-0.825,4.929,9.131,5
-0.777,4.798,9.229,5
-0.77,4.736,9.261,5
-0.77,4.757,9.34,5
-0.801,4.719,9.265,5
-0.892,4.697,9.179,5
-0.935,4.712,9.033,5
-0.93,4.635,8.928,5
-0.916,4.549,8.806,5
-0.796,4.501,8.624,5
-0.614,4.482,8.391,5
-0.418,4.522,8.116,6
-0.2,4.542,7.74,5
-0.018,4.609,7.281,5
0.17,4.633,6.804,5
0.364,4.666,6.347,5
0.508,4.704,5.971,5
0.584,4.767,5.681,5
0.685,4.872,5.43,5
0.752,5.016,5.265,5
0.809,5.198,5.176,5
0.783,5.384,5.131,5
0.706,5.612,5.131,5
0.733,5.734,5.198,5
0.757,5.782,5.401,5
0.716,5.782,5.554,5
0.531,5.743,5.801,5
0.342,5.605,6.124,5
0.189,5.437,6.483,5
0.019,5.257,6.828,5
-0.119,5.119,7.206,5
-0.243,4.975,7.606,5
-0.356,4.846,8.054,5
-0.475,4.704,8.456,5
-0.588,4.556,8.815,6
-0.689,4.446,9.177,5
-0.713,4.271,9.399,5
-0.717,4.118,9.56,5
-0.736,3.931,9.735,5
-0.732,3.756,9.804,5
-0.681,3.644,9.797,5
-0.624,3.56,9.885,5
-0.454,3.486,10.027,5
-0.236,3.313,10.245,5
0.041,3.222,10.36,5
0.335,3.129,10.4,5
0.563,3.026,10.357,5
0.723,2.947,10.194,5
0.927,2.909,9.988,5
1.056,2.914,9.675,5
1.08,2.952,9.261,5
1.087,3.021,8.909,5
1.051,3.17,8.478,5
0.974,3.318,8.133,5
0.915,3.56,7.815,5
0.802,3.737,7.537,5
0.757,3.905,7.273,5
0.73,4.072,6.993,5
0.704,4.273,6.783,5
0.668,4.376,6.56,6
0.656,4.494,6.277,5
0.606,4.642,6.069,5
0.558,4.74,5.918,5
0.558,4.783,5.842,5
0.577,4.86,5.729,5
0.551,4.898,5.729,5
0.426,4.982,5.767,5
0.287,5.004,5.88,5
0.27,4.994,5.997,5
0.263,5.006,6.146,5
0.187,5.013,6.388,5
0.072,5.054,6.761,5
0.01,5.078,7.056,5
-0.023,5.116,7.362,5
-0.107,5.114,7.628,5
-0.203,5.135,7.882,5
-0.246,5.143,8.059,5
-0.226,5.135,8.126,5
-0.224,5.097,8.078,5
-0.229,5.131,7.975,5
-0.147,5.119,7.903,5
-0.054,5.178,7.769,5
0.029,5.207,7.613,5
0.089,5.233,7.544,5
0.153,5.262,7.463,6
0.275,5.267,7.47,5
0.397,5.293,7.625,5
0.424,5.293,7.791,5
0.412,5.267,7.98,5
0.371,5.26,8.171,5
0.292,5.262,8.401,5
0.287,5.238,8.631,5
0.34,5.188,8.921,5
0.318,5.145,9.215,5
0.275,5.135,9.392,5
0.266,5.054,9.462,5
0.306,4.977,9.507,5
0.328,4.886,9.536,5
0.335,4.8,9.684,5
0.299,4.738,9.838,5
0.35,4.676,9.976,5
0.397,4.618,10.091,5
0.572,4.647,10.082,5
0.709,4.702,10.082,5
0.804,4.824,10.044,5
1.015,5.052,9.926,5
1.324,5.358,9.672,5
1.456,5.641,9.378,5
1.451,5.818,9.014,6
1.463,5.861,8.6,5
1.408,5.799,8.233,5
1.204,5.739,8.032,5
1.029,5.731,7.946,5
0.917,5.712,7.891,5
0.802,5.751,7.767,5
0.608,5.933,7.724,5
0.364,6.15,7.769,5
0.127,6.397,7.874,5
-0.131,6.543,8.006,5
-0.425,6.586,8.152,5
-0.686,6.483,8.372,5
-0.926,6.306,8.672,5
-1.165,6.024,8.971,5
-1.361,5.741,9.325,5
-1.548,5.53,9.682,5
-1.67,5.329,9.967,5
-1.735,5.212,10.118,5
-1.814,5.123,10.139,5
-1.747,5.037,10.039,5
-1.584,4.953,9.838,5
-1.388,4.913,9.378,5
-1.218,4.867,8.813,5
-1.088,4.831,8.301,6
-0.997,4.86,7.886,5
-0.837,4.865,7.647,5
-0.689,4.92,7.489,5
-0.533,5.011,7.324,5
-0.447,5.073,7.103,5
-0.272,5.116,6.783,5
-0.176,5.183,6.704,5
-0.114,5.243,6.73,5
-0.006,5.303,6.838,5
0.024,5.401,6.972,5
0.026,5.514,7.089,5
0.012,5.612,7.218,5
-0.066,5.619,7.412,5
-0.147,5.629,7.678,5
-0.248,5.573,8.056,5
-0.327,5.456,8.394,5
-0.351,5.348,8.72,5
-0.44,5.279,8.928,5
-0.581,5.214,9.182,5
-0.756,5.166,9.423,5
-0.923,5.111,9.589,5
-1.043,5.052,9.811,5
-1.134,5.013,10.094,5
-1.22,4.961,10.264,5
-1.258,4.92,10.379,6
-1.211,4.858,10.479,5
-1.093,4.831,10.434,5
-0.918,4.853,10.3,5
-0.724,4.853,10.063,5
-0.552,4.862,9.689,5
-0.377,4.91,9.263,5
-0.224,4.956,8.878,5
-0.121,5.008,8.609,5
-0.028,5.078,8.377,5
0.12,5.166,8.071,5
0.268,5.253,7.673,5
0.376,5.289,7.305,5
0.464,5.351,6.883,5
0.598,5.425,6.495,5
0.682,5.48,6.179,5
0.749,5.545,5.906,5
0.783,5.617,5.686,5
0.771,5.746,5.595,5
0.74,5.832,5.645,5
0.654,5.925,5.753,5
0.601,6.004,5.904,5
0.546,6.162,6.038,5
0.551,6.203,6.167,5
0.531,6.208,6.33,5
0.46,6.198,6.498,6
0.431,6.194,6.625,5
0.409,6.112,6.742,5
0.421,6.162,6.785,5
0.371,6.167,6.823,5
0.297,6.165,6.921,5
0.244,6.184,6.979,5
0.168,6.162,7.024,5
0.072,6.1,7.135,5
0.024,6.112,7.223,5
-0.025,6.129,7.345,5
-0.033,6.103,7.47,5
-0.009,6.1,7.544,5
0.012,6.105,7.52,5
0,6.174,7.486,5
0.081,6.139,7.453,5
0.043,6.091,7.4,5
0.055,6.064,7.405,5
0.069,6.093,7.448,5
0.093,6.115,7.475,5
0.141,6.129,7.486,5
0.158,6.107,7.513,5
0.203,6.074,7.486,5
0.225,6.079,7.482,6
0.223,6.062,7.482,5
0.239,6.107,7.496,5
0.256,6.16,7.556,5
0.287,6.15,7.532,5
0.27,6.162,7.558,5
0.302,6.198,7.592,5
0.263,6.141,7.621,5
0.235,6.074,7.75,5
0.239,6.036,7.793,5
0.206,5.937,7.896,5
0.22,5.882,7.989,5
0.189,5.873,8.121,5
0.129,5.837,8.257,5
0.112,5.815,8.399,5
0.156,5.849,8.561,5
0.218,5.897,8.753,5
0.328,6.016,8.887,5
0.34,6.167,8.954,5
0.35,6.28,8.87,5
0.414,6.323,8.77,5
0.467,6.318,8.674,5
0.412,6.282,8.576,5
0.366,6.112,8.454,5
0.338,6.028,8.279,5
0.354,5.978,8.279,6
0.393,5.957,8.324,5
0.426,5.961,8.401,5
0.44,5.988,8.461,5
0.402,6.007,8.643,5
0.373,5.942,8.827,5
0.29,5.832,9.021,5
0.201,5.693,9.253,5
0.093,5.54,9.407,5
0.057,5.344,9.569,5
0.038,5.131,9.701,5
-0.009,4.97,9.969,5
-0.09,4.776,10.166,5
-0.15,4.482,10.055,5
-0.176,4.293,9.986,5
-0.071,4.151,9.857,5
0.06,4.108,9.61,5
0.27,4.137,9.335,5
0.56,4.221,9.069,5
0.8,4.364,8.779,5
0.989,4.554,8.399,5
1.152,4.695,8.001,5
1.29,4.771,7.489,5
1.422,4.872,6.996,5
1.539,4.968,6.522,5
1.633,5.078,6.067,5
1.719,5.222,5.796,6
1.741,5.372,5.665,5
1.808,5.504,5.672,5
1.867,5.6,5.662,5
1.879,5.631,5.763,5
1.896,5.612,5.818,5
1.966,5.576,5.897,5
2.069,5.542,6.026,5
2.16,5.461,6.119,5
2.236,5.281,6.234,5
2.341,5.2,6.349,5
2.389,5.116,6.474,5
2.42,5.008,6.591,5
2.411,4.908,6.888,5
2.33,4.805,7.202,5
2.258,4.736,7.515,5
2.205,4.7,7.752,5
2.121,4.678,8.008,5
1.978,4.704,8.19,5
1.851,4.702,8.391,5
1.769,4.645,8.578,5
1.738,4.64,8.688,5
1.693,4.616,8.832,5
1.606,4.546,8.803,5
1.52,4.494,8.748,6
1.434,4.465,8.763,5
1.379,4.472,8.801,5
1.377,4.489,8.775,5
1.391,4.489,8.796,5
1.403,4.482,8.858,5
1.492,4.46,8.842,5
1.52,4.501,8.775,5
1.532,4.498,8.686,5
1.527,4.503,8.638,5
1.609,4.522,8.554,5
1.654,4.532,8.459,5
1.707,4.508,8.327,5
1.709,4.53,8.21,5
1.741,4.573,8.004,5
1.729,4.613,7.733,5
1.76,4.676,7.453,5
1.822,4.704,7.137,5
1.81,4.745,6.874,5
1.855,4.831,6.723,5
1.843,4.865,6.67,5
1.784,4.92,6.716,5
1.657,5.028,6.819,5
1.604,5.128,7,5
1.578,5.195,7.209,6
1.515,5.26,7.391,5
1.496,5.329,7.491,5
1.425,5.387,7.642,5
1.31,5.468,7.834,5
1.137,5.53,7.994,5
0.965,5.636,8.104,5
0.79,5.734,8.154,5
0.469,5.77,8.313,5
0.239,5.909,8.612,5
0.026,6.031,8.971,5
-0.116,6.093,9.162,5
-0.222,6.088,9.239,5
-0.289,6.036,9.237,5
-0.315,5.942,9.172,5
-0.147,5.827,8.937,5
0.177,5.779,8.66,5
0.462,5.755,8.391,5
0.622,5.758,8.198,5
0.711,5.787,7.989,5
0.788,5.849,7.807,5
0.876,5.887,7.556,5
1.015,5.992,7.242,5
1.058,6.033,7.048,5
1.085,6.134,6.953,6
1.123,6.244,6.886,5
1.147,6.308,6.833,5
1.149,6.352,6.869,5
1.073,6.378,6.912,5
0.931,6.407,6.926,5
0.833,6.402,7.017,5
0.826,6.378,7.182,5
0.888,6.38,7.527,5
1.049,6.524,7.922,5
1.197,6.727,8.43,5
1.211,7.003,8.815,5
1.108,7.187,8.997,5
0.893,7.202,9.024,5
0.747,7.082,9.076,5
0.709,7.008,9.004,5
0.649,6.876,8.839,5
0.519,6.799,8.636,5
0.366,6.783,8.348,5
0.175,6.792,8.186,5
-0.088,6.763,8.21,5
-0.334,6.689,8.413,5
-0.492,6.598,8.83,5
-0.6,6.464,9.33,5
-0.617,6.251,9.917,5
-0.65,6.052,10.47,5
-0.617,5.775,11.049,6
-0.461,5.466,11.559,5
-0.284,5.195,11.973,5
-0.181,4.937,12.323,5
0.036,4.645,12.608,5
0.299,4.362,12.601,5
0.469,4.18,12.414,5
0.563,4.094,12.186,5
0.661,4.161,11.806,5
0.773,4.321,11.413,5
0.943,4.496,10.881,5
1.08,4.661,10.276,5
1.152,4.745,9.689,5
1.216,4.8,9.105,5
1.247,4.771,8.667,5
1.247,4.752,8.265,5
1.527,4.724,8.162,5
1.511,4.846,7.858,5
1.137,5.152,7.317,5
1.324,5.15,7.068,5
1.504,5.207,7.041,5
1.429,5.334,7.077,5
1.211,5.415,7.13,5
0.938,5.346,7.199,5
0.682,5.265,7.288,6
0.476,5.198,7.542,5
0.144,5.143,7.889,5
0.11,5.02,8.099,5
0.141,4.894,8.382,5
0.06,4.819,8.715,5
-0.04,4.685,9.038,5
-0.15,4.599,9.316,5
-0.215,4.51,9.457,5
-0.243,4.343,9.512,5
-0.279,4.154,9.416,5
-0.298,3.984,9.325,5
-0.262,3.883,9.124,5
-0.282,3.931,8.98,5
-0.255,4.015,8.684,5
-0.157,4.111,8.399,5
0.043,4.156,8.114,5
0.259,4.214,7.858,5
0.431,4.202,7.611,5
0.584,4.199,7.429,5
0.764,4.178,7.199,5
0.9,4.118,6.986,5
1.056,4.13,6.804,5
1.255,4.202,6.629,5
1.334,4.182,6.421,5
1.281,4.194,6.313,5
1.252,4.216,6.201,6
1.31,4.293,6.182,5
1.278,4.34,6.268,5
1.226,4.405,6.531,5
1.094,4.487,6.823,5
0.929,4.455,7.075,5
0.716,4.525,7.348,5
0.577,4.618,7.494,5
0.464,4.666,7.503,5
0.429,4.738,7.472,5
0.452,4.805,7.479,5
0.402,4.805,7.527,5
0.409,4.807,7.577,5
0.407,4.776,7.618,5
0.412,4.807,7.647,5
0.321,4.817,7.673,5
0.27,4.87,7.671,5
0.191,4.894,7.671,5
0.141,4.917,7.752,5
0.077,4.965,7.841,5
0.041,4.996,7.922,5
-0.042,5.032,7.958,5
-0.109,5.028,7.994,5
-0.126,5.047,8.075,6
-0.155,5.083,8.171,5
-0.205,5.116,8.313,5
-0.176,5.126,8.509,5
-0.147,5.154,8.753,5
-0.169,5.169,8.909,5
-0.258,5.15,9.052,5
-0.296,5.164,9.136,5
-0.315,5.205,9.155,5
-0.255,5.222,9.124,5
-0.164,5.245,9.119,5
-0.064,5.26,8.995,5
0.055,5.31,8.81,5
0.141,5.329,8.602,5
0.191,5.377,8.423,5
0.196,5.401,8.236,5
0.196,5.384,8.159,5
0.153,5.418,8.174,5
0.057,5.406,8.31,5
-0.013,5.423,8.468,5
-0.092,5.468,8.631,5
-0.171,5.542,8.813,5
-0.164,5.54,8.875,5
-0.181,5.518,8.942,5
-0.267,5.605,8.983,6
-0.243,5.746,9.012,5
-0.09,5.966,8.928,5
0.077,6.162,8.796,5
0.117,6.285,8.617,5
0.055,6.251,8.482,5
0.079,6.165,8.384,5
0.122,6.016,8.348,5
0.132,5.868,8.236,5
0.268,5.796,8.097,5
0.381,5.779,8.016,5
0.496,5.789,7.973,5
0.531,5.777,7.958,5
0.503,5.669,7.949,5
0.452,5.516,7.963,5
0.388,5.315,7.946,5
0.342,5.126,8.011,5
0.369,4.963,8.159,5
0.306,4.927,8.353,5
0.091,4.87,8.528,5
-0.313,4.81,8.765,5
-0.693,4.664,9.043,5
-1.079,4.573,9.416,5
-1.44,4.544,9.85,5
-1.673,4.618,10.247,5
-1.819,4.805,10.561,6
-1.843,4.941,10.74,5
-1.629,5.075,10.635,5
-1.208,5.119,10.297,5
-0.629,5.116,9.694,5
-0.121,5.016,9.016,5
0.23,4.894,8.435,5
0.541,4.86,7.946,5
0.809,4.812,7.635,5
1.094,4.848,7.293,5
1.331,4.889,6.965,5
1.523,5.006,6.73,5
1.652,5.128,6.443,5
1.712,5.195,6.088,5
1.688,5.267,5.925,5
1.599,5.293,5.899,5
1.48,5.308,6.036,5
1.247,5.305,6.318,5
1.044,5.356,6.783,5
0.764,5.339,7.288,5
0.412,5.308,7.731,5
0.091,5.248,8.164,5
-0.215,5.205,8.552,5
-0.466,5.145,8.928,5
-0.734,5.107,9.275,5
-0.938,5.035,9.62,6
-1.055,5.013,9.998,5
-1.136,4.944,10.314,5
-1.088,4.874,10.513,5
-0.966,4.769,10.558,5
-0.722,4.633,10.395,5
-0.464,4.458,10.067,5
-0.231,4.314,9.67,5
-0.023,4.206,9.16,5
0.184,4.118,8.715,5
0.259,4.096,8.274,5
0.328,4.166,7.937,5
0.364,4.266,7.68,5
0.45,4.362,7.448,5
0.474,4.487,7.228,5
0.371,4.594,7.036,5
0.227,4.676,6.888,5
0.151,4.738,6.864,5
0.124,4.85,6.852,5
0.148,4.932,6.881,5
0.175,5.008,6.895,5
0.218,5.068,6.845,5
0.275,5.095,6.807,5
0.364,5.104,6.692,5
0.393,5.111,6.608,6
0.409,5.123,6.51,5
0.429,5.116,6.433,5
0.536,5.135,6.414,5
0.615,5.071,6.423,5
0.646,5.059,6.464,5
0.694,5.03,6.529,5
0.692,5.008,6.632,5
0.675,4.989,6.728,5
0.632,5.037,6.826,5
0.632,5.032,6.924,5
0.651,5.073,7.068,5
0.62,5.152,7.156,5
0.536,5.169,7.285,5
0.445,5.222,7.417,5
0.297,5.327,7.539,5
0.225,5.394,7.642,5
0.191,5.437,7.783,5
0.065,5.487,7.92,5
0.038,5.487,8.054,5
0.055,5.49,8.265,5
0.06,5.564,8.401,5
0.148,5.593,8.401,5
0.242,5.657,8.375,5
0.263,5.727,8.214,5
0.314,5.741,8.016,5
0.354,5.729,7.738,6
0.402,5.748,7.496,5
0.462,5.772,7.297,5
0.45,5.811,7.113,5
0.4,5.88,6.96,5
0.309,6.012,6.859,5
0.223,6.107,6.761,5
0.227,6.16,6.783,5
0.235,6.177,6.89,5
0.199,6.117,7.087,5
0.127,6.057,7.283,5
0.022,5.985,7.431,5
-0.14,6.009,7.539,5
-0.353,6.069,7.788,5
-0.543,6.127,8.188,5
-0.808,6.16,8.717,5
-1.036,6.184,9.258,5
-1.086,6.162,9.68,5
-0.983,6.117,9.914,5
-0.871,6.079,10.003,5
-0.851,5.992,10.01,5
-0.784,5.904,9.905,5
-0.519,5.878,9.708,5
-0.176,5.887,9.55,6
0.218,6.026,9.33,5
0.721,6.246,9.055,5
1.135,6.464,8.66,5
1.223,6.646,8.075,5
1.118,6.747,7.434,5
0.938,6.708,6.909,5
0.792,6.646,6.61,5
0.579,6.605,6.526,5
0.402,6.581,6.584,5
0.333,6.694,6.744,5
0.239,6.902,6.936,5
0.127,7.02,7.199,5
-0.121,7.041,7.498,5
-0.456,7.029,7.86,5
-0.825,6.914,8.248,5
-1.187,6.651,8.724,5
-1.443,6.297,9.258,5
-1.572,5.988,9.828,5
-1.567,5.739,10.352,5
-1.443,5.533,10.692,5
-1.177,5.353,11.099,5
-0.76,5.217,11.418,5
-0.313,5.064,11.552,5
0.105,4.973,11.466,5
0.486,4.977,11.157,6
0.759,4.98,10.721,5
0.867,5.064,10.163,5
0.876,5.116,9.529,5
0.764,5.164,8.882,5
0.543,5.274,8.241,5
0.326,5.365,7.666,5
0.141,5.487,7.113,5
-0.047,5.672,6.663,5
-0.176,5.89,6.388,5
-0.255,6.038,6.328,5
-0.344,6.127,6.388,5
-0.396,6.095,6.615,5
-0.418,5.94,6.9,5
-0.511,5.7,7.259,5
-0.638,5.444,7.81,5
-0.715,5.19,8.353,5
-0.751,4.982,8.882,5
-0.722,4.757,9.344,5
-0.624,4.585,9.608,5
-0.531,4.388,9.735,5
-0.487,4.238,9.785,5
-0.389,4,9.797,5
-0.21,3.835,9.541,5
-0.095,3.771,9.191,5
-0.035,3.792,8.923,6
0.012,3.828,8.664,5
0.086,3.914,8.466,5
0.122,3.969,8.262,5
0.129,4.051,8.063,5
0.182,4.151,7.874,5
0.239,4.235,7.656,5
0.237,4.367,7.36,5
0.132,4.479,6.986,5
0.024,4.625,6.646,5
-0.052,4.793,6.385,5
-0.164,5.025,6.095,5
-0.226,5.248,5.803,5
-0.373,5.415,5.451,5
-0.557,5.485,5.009,5
-0.667,5.552,4.561,5
-0.71,5.562,4.247,5
-0.653,5.602,4.106,5
-0.516,5.633,4.089,5
-0.296,5.609,4.242,5
-0.164,5.564,4.599,5
0.005,5.468,4.91,5
0.338,5.396,5.281,5
0.546,5.289,5.849,6
0.694,5.178,6.344,5
0.91,5.061,6.792,5
1.049,4.92,7.374,5
1.195,4.779,7.819,5
1.319,4.654,8.126,5
1.36,4.601,8.427,5
1.357,4.532,8.727,5
1.415,4.51,8.899,5
1.355,4.489,9.062,5
1.269,4.477,9.263,5
1.137,4.542,9.493,5
1.003,4.613,9.766,5
0.867,4.664,10.027,5
0.812,4.724,10.24,5
0.766,4.731,10.278,5
0.797,4.704,10.168,5
0.891,4.685,10.022,5
1.001,4.697,9.751,5
1.116,4.731,9.51,5
1.233,4.781,9.301,5
1.31,4.855,9.045,5
1.298,4.901,8.791,5
1.274,4.987,8.533,5
1.199,5.085,8.324,5
1.168,5.229,8.14,6
1.13,5.401,8.011,5
1.094,5.573,7.982,5
1.053,5.734,7.992,5
1.017,5.856,8.03,5
1.025,5.897,8.047,5
1.015,5.937,8.111,5
0.938,5.945,8.159,5
0.845,5.983,8.207,5
0.713,6.007,8.274,5
0.517,6.033,8.267,5
0.369,6.067,8.308,5
0.177,6.067,8.356,5
0.072,6.069,8.473,5
0.005,6.052,8.674,5
-0.054,6.014,8.808,5
-0.071,5.918,9.045,5
0.045,5.868,9.335,5
0.39,5.916,9.593,5
0.862,5.978,9.72,5
1.197,6.014,9.593,5
1.389,6.002,9.232,5
1.475,5.94,8.832,5
1.456,5.806,8.535,5
1.345,5.691,8.329,6
1.176,5.614,8.181,5
1.017,5.59,8.044,5
0.824,5.703,7.982,5
0.63,5.849,8.025,5
0.51,5.992,8.107,5
0.397,6.038,8.31,5
0.292,5.906,8.676,5
0.256,5.662,9.038,5
0.218,5.279,9.397,5
0.203,4.941,9.749,5
0.287,4.63,10.034,5
0.421,4.41,10.235,5
0.572,4.223,10.491,5
0.79,4.103,10.692,5
0.941,3.933,10.8,5
1.056,3.723,10.92,5
1.18,3.579,10.901,5
1.367,3.371,10.767,5
1.559,3.249,10.654,5
1.745,3.201,10.484,5
1.966,3.258,10.216,5
2.126,3.383,9.905,5
2.2,3.558,9.526,5
2.215,3.692,9.167,5
2.188,3.814,8.76,6
2.095,3.986,8.401,5
1.899,4.139,8.133,5
1.743,4.348,7.939,5
1.652,4.57,7.781,5
1.551,4.779,7.695,5
1.544,4.925,7.542,5
1.53,5.047,7.3,5
1.501,5.147,7.099,5
1.506,5.212,6.905,5
1.518,5.133,6.83,5
1.508,5.087,6.926,5
1.463,5.054,6.998,5
1.451,5.016,7.056,5
1.463,4.977,7.022,5
1.427,4.91,7.022,5
1.345,4.882,7.012,5
1.24,4.838,7.005,5
1.219,4.793,6.977,5
1.106,4.724,6.895,5
0.903,4.647,6.838,5
0.704,4.577,6.785,5
0.452,4.558,6.84,5
0.18,4.51,6.979,5
-0.033,4.415,7.206,5
-0.203,4.36,7.585,6
-0.346,4.271,8.047,5
-0.437,4.228,8.578,5
-0.447,4.142,9.117,5
-0.394,4.056,9.596,5
-0.255,3.938,10.055,5
-0.155,3.787,10.429,5
0.053,3.67,10.575,5
0.254,3.577,10.604,5
0.357,3.507,10.47,5
0.515,3.493,10.182,5
0.678,3.51,9.83,5
0.8,3.593,9.419,5
0.895,3.665,8.925,5
0.946,3.737,8.332,5
1.058,3.864,7.843,5
1.08,4.027,7.362,5
1.082,4.139,6.977,5
1.058,4.259,6.598,5
1.032,4.398,6.196,5
0.941,4.532,5.791,5
0.864,4.688,5.363,5
0.776,4.843,5.023,5
0.649,5.02,4.661,5
0.491,5.154,4.405,6
0.385,5.253,4.264,5
0.294,5.32,4.139,5
0.148,5.411,4.182,5
-0.018,5.473,4.405,5
-0.176,5.516,4.664,5
-0.255,5.528,5.044,5
-0.356,5.53,5.53,5
-0.478,5.516,5.981,5
-0.509,5.475,6.469,5
-0.454,5.353,6.965,5
-0.349,5.241,7.618,5
-0.195,5.135,8.157,5
-0.037,4.963,8.605,5
0.139,4.822,8.954,5
0.287,4.69,9.182,5
0.366,4.597,9.349,5
0.46,4.577,9.495,5
0.555,4.518,9.694,5
0.646,4.53,9.914,5
0.701,4.544,10.079,5
0.694,4.566,10.053,5
0.603,4.613,9.981,5
0.512,4.676,9.826,5
0.474,4.731,9.634,6
0.364,4.819,9.435,5
0.302,4.901,9.294,5
0.237,4.944,9.239,5
0.132,5.016,9.225,5
0.101,5.092,9.186,5
0.117,5.171,9.141,5
0.122,5.169,9.143,5
0.184,5.078,9.244,5
0.273,5.087,9.368,5
0.402,5.025,9.416,5
0.567,4.951,9.51,5
0.816,4.848,9.557,5
0.929,4.817,9.684,5
0.955,4.829,9.912,5
1.046,4.812,10.139,5
1.176,4.862,10.249,5
1.25,4.843,10.36,5
1.31,4.862,10.379,5
1.372,4.894,10.307,5
1.551,5.061,10.187,5
1.712,5.253,10.113,5
1.808,5.523,9.948,5
1.841,5.803,9.718,5
1.717,6.004,9.356,5
1.441,6.048,9.026,6
1.161,5.988,8.863,5
0.859,5.909,8.945,5
0.515,5.878,9.165,5
0.223,5.952,9.376,5
-0.021,6.036,9.519,5
-0.198,6.098,9.591,5
-0.322,6.129,9.615,5
-0.456,5.988,9.639,5
-0.617,5.724,9.711,5
-0.756,5.363,9.859,5
-0.842,4.949,10.123,5
-0.806,4.551,10.46,5
-0.631,4.187,10.922,5
-0.38,3.888,11.339,5
-0.057,3.701,11.743,5
0.304,3.493,12.071,5
0.634,3.366,12.064,5
0.934,3.282,11.854,5
1.128,3.34,11.413,5
1.29,3.512,10.695,5
1.425,3.687,9.888,5
1.547,3.773,8.997,5
1.573,3.864,8.15,5
1.578,3.929,7.501,5
1.554,4.032,6.96,6
1.496,4.178,6.558,5
1.427,4.338,6.488,5
1.403,4.496,6.699,5
1.396,4.685,7.022,5
1.381,4.743,7.386,5
1.391,4.738,7.769,5
1.345,4.652,8.159,5
1.271,4.575,8.394,5
1.317,4.484,8.595,5
1.312,4.408,8.954,5
1.266,4.254,9.313,5
1.154,4.08,9.646,5
1.087,3.876,9.766,5
1.061,3.718,9.814,5
1.003,3.62,9.756,5
0.857,3.579,9.653,5
0.742,3.608,9.579,5
0.637,3.67,9.285,5
0.515,3.706,9.083,5
0.431,3.742,8.921,5
0.354,3.845,8.763,5
0.244,3.931,8.602,5
0.182,3.972,8.459,5
0.196,3.993,8.336,5
0.223,3.991,8.281,6
0.28,3.955,8.317,5
0.448,3.931,8.437,5
0.555,3.907,8.638,5
0.706,3.895,8.983,5
0.898,3.876,9.445,5
0.991,3.795,9.864,5
1.097,3.747,10.103,5
1.221,3.718,10.242,5
1.391,3.723,10.175,5
1.458,3.67,10.151,5
1.59,3.634,9.984,5
1.652,3.723,9.627,5
1.82,3.799,9.261,5
2.028,3.744,8.846,5
2.183,3.842,8.293,5
2.236,3.986,7.721,5
2.308,4.192,7.29,5
2.327,4.336,6.953,5
2.286,4.479,6.751,5
2.277,4.611,6.577,5
2.215,4.728,6.433,5
2.109,4.716,6.435,5
2.066,4.805,6.524,6
2.069,4.858,6.663,5
2.042,4.908,6.826,5
1.973,4.929,6.984,5
1.843,4.944,7.135,5
1.712,4.953,7.269,5
1.594,4.951,7.508,5
1.487,4.929,7.803,5
1.422,4.882,8.073,5
1.398,4.829,8.356,5
1.441,4.771,8.564,5
1.405,4.733,8.736,5
1.341,4.685,8.897,5
1.283,4.621,9.098,5
1.24,4.604,9.186,5
1.322,4.52,9.239,5
1.446,4.419,9.203,5
1.475,4.405,9.043,5
1.463,4.431,8.813,5
1.46,4.575,8.609,5
1.52,4.712,8.485,5
1.626,4.831,8.346,5
1.731,4.913,8.21,5
1.846,4.965,8.097,5
1.978,4.965,7.975,5
2.124,4.92,7.922,6
2.224,4.915,7.872,5
2.306,4.891,7.865,5
2.404,4.867,7.941,5
2.478,4.886,7.996,5
2.435,4.882,8.176,5
2.274,4.929,8.502,5
2.179,4.932,8.822,5
2.157,4.953,8.909,5
2.128,4.958,9.059,5
2.143,4.886,9.301,5
2.16,4.8,9.519,5
2.14,4.716,9.627,5
2.167,4.786,9.759,5
2.301,4.989,9.921,5
2.413,5.262,9.945,5
2.399,5.581,9.708,5
2.349,5.779,9.361,5
2.248,5.925,9.014,5
2.033,5.98,8.705,5
1.786,5.99,8.365,5
1.494,5.945,8.083,5
1.195,5.94,7.831,5
0.929,6.019,7.637,5
0.67,6.134,7.407,6
0.467,6.232,7.305,5
0.419,6.304,7.364,5
0.39,6.246,7.479,5
0.311,6.079,7.69,5
0.256,5.787,7.846,5
0.292,5.42,7.999,5
0.273,5.006,8.248,5
0.297,4.625,8.626,5
0.278,4.319,8.937,5
0.28,4.024,9.27,5
0.342,3.737,9.598,5
0.417,3.543,9.871,5
0.63,3.244,10.192,5
0.888,2.93,10.391,5
1.128,2.784,10.625,5
