sensorspeed,units,gravity,Accuracy
0.812,0.086,9.771,5
0.816,0.074,9.732,5
0.833,0.024,9.754,5
0.838,0.057,9.78,5
0.809,0.091,9.759,5
0.824,0.079,9.749,5
0.807,0.057,9.747,5
0.859,0.05,9.773,5
0.819,0.105,9.785,5
0.826,0.072,9.754,5
0.831,0.072,9.778,5
0.824,0.05,9.768,5
0.852,0.072,9.775,5
0.833,0.079,9.78,5
0.864,0.084,9.763,5
0.828,0.072,9.785,6
0.838,0.072,9.806,5
0.797,0.091,9.785,5
0.836,0.096,9.766,5
0.824,0.062,9.749,5
0.792,0.069,9.797,5
0.814,0.112,9.787,5
0.831,0.069,9.797,5
0.824,0.074,9.763,5
0.816,0.064,9.749,5
0.848,0.057,9.792,5
0.812,0.086,9.79,5
0.826,0.076,9.78,5
0.838,0.084,9.763,5
0.814,0.064,9.79,5
0.8,0.096,9.768,5
0.809,0.064,9.775,5
0.816,0.081,9.78,5
0.802,0.098,9.79,5
0.8,0.084,9.79,5
0.797,0.069,9.775,5
0.814,0.076,9.749,5
0.828,0.086,9.763,5
0.824,0.067,9.816,6
0.783,0.079,9.79,5
0.828,0.069,9.778,5
0.828,0.081,9.739,5
0.821,0.081,9.761,5
0.831,0.067,9.792,5
0.828,0.038,9.785,5
0.84,0.069,9.802,5
0.821,0.052,9.735,5
0.809,0.048,9.756,5
0.79,0.06,9.78,5
0.797,0.079,9.778,5
0.843,0.1,9.725,5
0.845,0.084,9.792,5
0.807,0.062,9.775,5
0.816,0.055,9.783,5
0.804,0.081,9.747,5
0.833,0.074,9.751,5
0.814,0.055,9.795,5
0.795,0.072,9.795,5
0.797,0.06,9.797,5
0.771,0.086,9.775,5
0.836,0.064,9.754,5
0.831,0.045,9.771,5
0.845,0.055,9.795,6
0.833,0.096,9.742,5
0.816,0.033,9.795,5
0.807,0.091,9.766,5
0.804,0.086,9.739,5
0.809,0.062,9.804,5
0.807,0.1,9.778,5
0.826,0.086,9.763,5
0.816,0.076,9.787,5
0.826,0.048,9.79,5
0.845,0.084,9.72,5
0.838,0.088,9.756,5
0.795,0.072,9.749,5
0.824,0.069,9.809,5
0.843,0.088,9.799,5
0.802,0.064,9.751,5
0.843,0.076,9.742,5
0.809,0.064,9.799,5
0.809,0.067,9.78,5
0.788,0.093,9.78,5
0.824,0.052,9.785,5
0.831,0.062,9.792,5
0.807,0.05,9.809,5
0.79,0.088,9.773,5
0.792,0.067,9.747,6
0.8,0.067,9.756,5
0.807,0.067,9.818,5
0.809,0.055,9.818,5
0.804,0.072,9.783,5
0.824,0.067,9.742,5
0.816,0.084,9.72,5
0.833,0.038,9.773,5
0.804,0.076,9.775,5
0.828,0.064,9.771,5
0.871,0.069,9.773,5
0.838,0.06,9.744,5
0.819,0.093,9.783,5
0.807,0.057,9.787,5
0.836,0.055,9.773,5
0.792,0.088,9.747,5
0.812,0.038,9.763,5
0.814,0.062,9.754,5
0.812,0.069,9.759,5
0.836,0.1,9.754,5
0.824,0.096,9.749,5
0.812,0.064,9.761,5
0.804,0.043,9.799,5
0.828,0.098,9.783,6
0.824,0.079,9.749,5
0.821,0.076,9.811,5
0.776,0.043,9.771,5
0.792,0.06,9.775,5
0.816,0.072,9.804,5
0.819,0.055,9.795,5
0.814,0.062,9.766,5
0.816,0.06,9.814,5
0.826,0.031,9.78,5
0.812,0.081,9.761,5
0.812,0.093,9.759,5
0.804,0.052,9.775,5
0.826,0.052,9.802,5
0.819,0.072,9.778,5
0.809,0.084,9.809,5
0.821,0.064,9.773,5
0.814,0.06,9.83,5
0.804,0.086,9.785,5
0.831,0.062,9.775,5
0.826,0.088,9.778,5
0.807,0.024,9.773,5
0.833,0.064,9.792,5
0.828,0.088,9.785,5
0.862,0.069,9.751,6
0.802,0.074,9.775,5
0.84,0.06,9.84,5
0.816,0.112,9.814,5
0.816,0.048,9.795,5
0.788,0.06,9.754,5
0.802,0.04,9.79,5
0.843,0.064,9.744,5
0.848,0.086,9.811,5
0.831,0.105,9.747,5
0.819,0.057,9.751,5
0.831,0.052,9.809,5
0.802,0.062,9.771,5
0.831,0.057,9.787,5
0.804,0.091,9.747,5
0.826,0.064,9.797,5
0.814,0.079,9.79,5
0.812,0.057,9.747,5
0.845,0.055,9.79,5
0.831,0.043,9.763,5
0.812,0.06,9.735,5
0.788,0.084,9.809,5
0.824,0.076,9.783,5
0.826,0.076,9.751,5
0.838,0.081,9.806,6
0.812,0.091,9.763,5
0.821,0.062,9.79,5
0.824,0.081,9.771,5
0.824,0.062,9.756,5
0.812,0.086,9.73,5
0.797,0.081,9.809,5
0.833,0.088,9.799,5
0.816,0.081,9.778,5
0.812,0.081,9.795,5
0.788,0.091,9.78,5
0.824,0.084,9.773,5
0.836,0.088,9.747,5
0.831,0.045,9.751,5
0.812,0.081,9.787,5
0.828,0.069,9.809,5
0.807,0.091,9.78,5
0.802,0.06,9.759,5
0.824,0.064,9.802,5
0.792,0.055,9.761,5
0.838,0.05,9.768,5
0.814,0.076,9.785,5
0.816,0.069,9.759,5
0.824,0.081,9.766,5
0.812,0.043,9.783,6
0.826,0.079,9.773,5
0.836,0.072,9.747,5
0.824,0.112,9.79,5
0.819,0.088,9.775,5
0.836,0.084,9.754,5
0.778,0.098,9.766,5
0.797,0.086,9.763,5
0.797,0.084,9.756,5
0.85,0.069,9.773,5
0.807,0.098,9.768,5
0.812,0.081,9.759,5
0.819,0.105,9.759,5
0.809,0.06,9.759,5
0.795,0.064,9.802,5
0.792,0.072,9.783,5
0.824,0.079,9.775,5
0.816,0.076,9.778,5
0.819,0.093,9.787,5
0.804,0.11,9.792,5
0.843,0.069,9.804,5
0.838,0.081,9.749,5
0.821,0.062,9.763,5
0.824,0.048,9.795,5
0.788,0.069,9.792,6
0.809,0.081,9.773,5
0.821,0.064,9.783,5
0.816,0.086,9.795,5
0.797,0.062,9.802,5
0.836,0.076,9.799,5
0.831,0.103,9.763,5
0.816,0.069,9.785,5
0.807,0.084,9.742,5
0.816,0.074,9.756,5
0.833,0.091,9.785,5
0.816,0.081,9.773,5
0.807,0.067,9.804,5
0.824,0.038,9.79,5
0.814,0.055,9.783,5
0.821,0.088,9.78,5
0.814,0.091,9.795,5
0.812,0.081,9.821,5
0.826,0.045,9.818,5
0.826,0.079,9.763,5
0.814,0.057,9.756,5
0.807,0.043,9.766,5
0.802,0.029,9.804,5
0.819,0.1,9.768,5
0.807,0.11,9.747,6
0.838,0.048,9.771,5
0.828,0.079,9.754,5
0.824,0.072,9.778,5
0.812,0.096,9.787,5
0.84,0.045,9.766,5
0.833,0.064,9.716,5
0.788,0.074,9.78,5
0.783,0.072,9.79,5
0.824,0.064,9.742,5
0.836,0.064,9.766,5
0.816,0.067,9.792,5
0.812,0.074,9.799,5
0.807,0.091,9.761,5
0.852,0.067,9.756,5
0.792,0.076,9.749,5
0.783,0.029,9.83,5
0.821,0.093,9.795,5
0.848,0.086,9.766,5
0.824,0.091,9.732,5
0.792,0.05,9.806,5
0.809,0.081,9.804,5
0.828,0.088,9.773,5
0.824,0.098,9.759,5
0.816,0.052,9.771,6
0.848,0.06,9.768,5
0.831,0.076,9.802,5
0.809,0.079,9.787,5
0.79,0.108,9.759,5
0.814,0.062,9.756,5
0.828,0.064,9.795,5
0.795,0.05,9.775,5
0.833,0.067,9.761,5
0.824,0.062,9.775,5
0.821,0.069,9.799,5
0.833,0.067,9.783,5
0.826,0.069,9.732,5
0.812,0.086,9.792,5
0.821,0.064,9.78,5
0.8,0.076,9.768,5
0.807,0.064,9.773,5
0.807,0.091,9.775,5
0.797,0.093,9.763,5
0.843,0.076,9.773,5
0.809,0.069,9.778,5
0.795,0.079,9.792,5
0.807,0.088,9.766,5
0.821,0.069,9.773,5
0.797,0.091,9.809,6
0.833,0.033,9.818,5
0.821,0.105,9.775,5
0.826,0.1,9.775,5
0.843,0.067,9.826,5
0.807,0.045,9.802,5
0.776,0.062,9.778,5
0.816,0.055,9.775,5
0.797,0.064,9.761,5
0.788,0.086,9.802,5
0.831,0.045,9.787,5
0.826,0.072,9.771,5
0.845,0.055,9.768,5
0.826,0.067,9.785,5
0.804,0.062,9.759,5
0.831,0.05,9.768,5
0.797,0.05,9.742,5
0.807,0.052,9.771,5
0.795,0.06,9.799,5
0.797,0.079,9.809,5
0.816,0.1,9.778,5
0.84,0.04,9.775,5
0.819,0.081,9.792,5
0.797,0.062,9.802,5
0.797,0.081,9.771,6
0.78,0.067,9.751,5
0.804,0.067,9.749,5
0.819,0.055,9.754,5
0.812,0.074,9.799,5
0.812,0.112,9.739,5
0.836,0.057,9.78,5
0.816,0.074,9.787,5
0.809,0.084,9.766,5
0.795,0.062,9.768,5
0.84,0.029,9.754,5
0.85,0.103,9.787,5
0.804,0.086,9.773,5
0.795,0.055,9.785,5
0.804,0.05,9.787,5
0.859,0.096,9.732,5
0.819,0.072,9.773,5
0.831,0.05,9.799,5
0.783,0.076,9.78,5
0.785,0.069,9.768,5
0.821,0.086,9.778,5
0.824,0.088,9.78,5
0.797,0.057,9.754,5
0.795,0.043,9.792,5
0.804,0.079,9.778,6
0.814,0.064,9.785,5
0.824,0.076,9.78,5
0.757,0.062,9.79,5
0.816,0.067,9.766,5
0.816,0.086,9.783,5
0.821,0.05,9.785,5
0.807,0.079,9.754,5
0.807,0.043,9.768,5
0.824,0.069,9.732,5
0.826,0.064,9.806,5
0.821,0.052,9.78,5
0.812,0.048,9.763,5
0.838,0.062,9.778,5
0.812,0.069,9.751,5
0.84,0.074,9.775,5
0.816,0.048,9.785,5
0.826,0.069,9.816,5
0.826,0.076,9.792,5
0.833,0.045,9.823,5
0.857,0.069,9.739,5
0.828,0.086,9.768,5
0.8,0.062,9.783,5
0.809,0.04,9.742,6
0.819,0.043,9.79,5
0.79,0.069,9.79,5
0.802,0.069,9.799,5
0.783,0.055,9.756,5
0.814,0.074,9.735,5
0.78,0.093,9.766,5
0.788,0.048,9.79,5
0.824,0.088,9.79,5
0.826,0.072,9.771,5
0.816,0.072,9.883,5
0.828,0.036,9.826,5
0.831,0.064,9.672,5
0.833,0.103,9.598,5
0.862,0.064,9.622,5
0.828,0.052,9.909,5
0.821,0.038,9.986,5
0.824,0.067,9.9,5
0.871,0.11,9.72,5
0.871,0.103,9.565,5
0.804,0.052,9.761,5
0.864,0.05,9.859,5
0.857,0.031,9.783,5
0.864,0.052,9.862,5
0.845,0.06,9.735,5
0.804,0.057,9.778,6
0.788,0.1,9.84,5
0.838,0.117,9.737,5
0.809,0.067,9.802,5
0.788,0.052,9.806,5
0.797,0.072,9.725,5
0.771,0.06,9.766,5
0.788,0.069,9.802,5
0.79,0.043,9.785,5
0.745,0.081,9.809,5
0.776,0.088,9.749,5
0.828,0.088,9.675,5
0.783,0.062,9.785,5
0.809,0.067,9.785,5
0.809,0.086,9.804,5
0.826,0.069,9.818,5
0.807,0.067,9.754,5
0.773,0.057,9.778,5
0.816,0.081,9.756,5
0.821,0.074,9.713,5
0.819,0.052,9.826,5
0.816,0.064,9.778,5
0.848,0.052,9.727,5
0.816,0.072,9.739,5
0.807,0.048,9.806,6
0.824,0.112,9.787,5
0.838,0.055,9.771,5
0.824,0.091,9.742,5
0.833,0.067,9.751,5
0.828,0.076,9.804,5
0.795,0.069,9.756,5
0.819,0.076,9.747,5
0.819,0.088,9.739,5
0.828,0.062,9.797,5
0.855,0.076,9.766,5
0.843,0.069,9.806,5
0.814,0.064,9.766,5
0.792,0.052,9.792,5
0.792,0.081,9.766,5
0.816,0.088,9.759,5
0.821,0.052,9.754,5
0.804,0.05,9.749,5
0.79,0.093,9.78,5
0.771,0.088,9.766,5
0.809,0.055,9.771,5
0.795,0.084,9.775,5
0.831,0.084,9.785,5
0.831,0.096,9.775,5
0.812,0.072,9.766,6
0.802,0.084,9.754,5
0.773,0.045,9.761,5
0.824,0.033,9.761,5
0.8,0.067,9.797,5
0.802,0.076,9.778,5
0.79,0.079,9.771,5
0.824,0.076,9.821,5
0.821,0.091,9.759,5
0.79,0.067,9.775,5
0.804,0.098,9.761,5
0.836,0.069,9.792,5
0.812,0.062,9.79,5
0.812,0.067,9.763,5
0.84,0.062,9.768,5
0.795,0.086,9.773,5
0.836,0.069,9.766,5
0.814,0.04,9.768,5
0.826,0.026,9.811,5
0.819,0.086,9.79,5
0.8,0.055,9.759,5
0.797,0.069,9.792,5
0.819,0.043,9.766,5
0.802,0.057,9.795,5
0.797,0.084,9.783,6
0.816,0.079,9.804,5
0.804,0.048,9.761,5
0.792,0.057,9.773,5
0.795,0.084,9.754,5
0.843,0.06,9.79,5
0.8,0.074,9.761,5
0.809,0.062,9.804,5
0.802,0.086,9.775,5
0.819,0.098,9.747,5
0.843,0.069,9.749,5
0.809,0.05,9.811,5
0.84,0.069,9.816,5
0.828,0.055,9.79,5
0.845,0.043,9.778,5
0.828,0.036,9.795,5
0.824,0.048,9.806,5
0.807,0.076,9.737,5
0.797,0.05,9.766,5
0.816,0.045,9.78,5
0.826,0.045,9.763,5
0.812,0.05,9.768,5
0.783,0.074,9.78,5
0.821,0.064,9.804,5
0.824,0.084,9.773,6
0.833,0.081,9.78,5
0.792,0.06,9.778,5
0.843,0.048,9.792,5
0.824,0.096,9.754,5
0.78,0.062,9.763,5
0.826,0.036,9.787,5
0.804,0.026,9.799,5
0.836,0.072,9.756,5
0.812,0.045,9.751,5
0.831,0.043,9.797,5
0.826,0.076,9.797,5
0.816,0.086,9.78,5
0.821,0.088,9.78,5
0.819,0.06,9.797,5
0.804,0.069,9.795,5
0.84,0.057,9.773,5
0.809,0.084,9.759,5
0.797,0.067,9.773,5
0.819,0.081,9.809,5
0.78,0.043,9.79,5
0.802,0.055,9.778,5
0.816,0.093,9.783,5
0.814,0.074,9.797,6
0.8,0.084,9.783,5
0.8,0.048,9.78,5
0.8,0.091,9.763,5
0.797,0.057,9.775,5
0.804,0.055,9.768,5
0.824,0.031,9.787,5
0.826,0.081,9.744,5
0.809,0.06,9.73,5
0.852,0.04,9.759,5
0.814,0.074,9.783,5
0.812,0.043,9.804,5
0.824,0.072,9.768,5
0.852,0.067,9.795,5
0.838,0.045,9.79,5
0.804,0.086,9.783,5
0.802,0.086,9.756,5
0.826,0.04,9.768,5
0.802,0.055,9.792,5
0.8,0.05,9.763,5
0.85,0.076,9.751,5
0.809,0.069,9.739,5
0.816,0.091,9.744,5
0.79,0.093,9.783,5
0.8,0.076,9.799,6
0.795,0.091,9.771,5
0.838,0.05,9.799,5
0.809,0.086,9.811,5
0.776,0.052,9.806,5
0.833,0.055,9.79,5
0.795,0.091,9.771,5
0.819,0.084,9.739,5
0.8,0.088,9.759,5
0.797,0.05,9.797,5
0.783,0.067,9.771,5
0.831,0.072,9.756,5
0.821,0.081,9.749,5
0.804,0.057,9.78,5
0.804,0.072,9.766,5
0.809,0.062,9.768,5
0.821,0.084,9.78,5
0.85,0.081,9.775,5
0.845,0.043,9.778,5
0.812,0.076,9.795,5
0.814,0.067,9.806,5
0.819,0.081,9.739,5
0.819,0.031,9.742,5
0.802,0.067,9.775,5
0.833,0.064,9.771,6
0.838,0.069,9.756,5
0.838,0.038,9.773,5
0.809,0.05,9.783,5
0.809,0.055,9.799,5
0.809,0.045,9.785,5
0.802,0.091,9.768,5
0.831,0.055,9.79,5
0.809,0.057,9.771,5
0.828,0.074,9.802,5
0.838,0.084,9.768,5
0.828,0.048,9.761,5
0.826,0.067,9.759,5
0.804,0.052,9.771,5
0.843,0.079,9.775,5
0.824,0.093,9.759,5
0.828,0.052,9.816,5
0.788,0.074,9.783,5
0.807,0.064,9.797,5
0.804,0.11,9.751,5
0.824,0.084,9.766,5
0.812,0.067,9.802,5
0.816,0.019,9.826,5
0.785,0.072,9.768,5
0.797,0.074,9.759,6
0.862,0.052,9.816,5
0.824,0.062,9.761,5
0.826,0.067,9.778,5
0.802,0.081,9.768,5
0.838,0.062,9.778,5
0.828,0.076,9.763,5
0.819,0.072,9.787,5
0.812,0.096,9.763,5
0.804,0.076,9.744,5
0.852,0.055,9.754,5
0.828,0.081,9.773,5
0.826,0.088,9.754,5
0.778,0.096,9.73,5
0.797,0.088,9.768,5
0.819,0.057,9.739,5
0.824,0.04,9.768,5
0.792,0.067,9.768,5
0.821,0.079,9.727,5
0.821,0.098,9.768,5
0.79,0.036,9.783,5
0.795,0.084,9.783,5
0.797,0.081,9.739,5
0.826,0.062,9.771,5
0.828,0.081,9.763,6
0.802,0.067,9.771,5
0.795,0.048,9.792,5
0.84,0.069,9.761,5
0.843,0.072,9.723,5
0.845,0.052,9.773,5
0.826,0.084,9.806,5
0.845,0.062,9.797,5
0.826,0.081,9.768,5
0.807,0.064,9.771,5
0.812,0.067,9.763,5
0.797,0.079,9.778,5
0.821,0.076,9.802,5
0.809,0.081,9.795,5
0.845,0.091,9.795,5
0.8,0.093,9.744,5
0.814,0.048,9.761,5
0.838,0.076,9.768,5
0.802,0.086,9.78,5
0.797,0.048,9.79,5
0.792,0.064,9.768,5
0.802,0.079,9.763,5
0.824,0.086,9.771,5
0.828,0.05,9.783,5
0.783,0.06,9.771,6
0.809,0.052,9.78,5
0.848,0.062,9.771,5
0.828,0.04,9.783,5
0.807,0.048,9.826,5
0.79,0.074,9.775,5
0.838,0.081,9.759,5
0.821,0.036,9.818,5
0.833,0.069,9.754,5
0.816,0.096,9.773,5
0.836,0.074,9.799,5
0.819,0.093,9.754,5
0.848,0.067,9.768,5
0.864,0.055,9.783,5
0.814,0.069,9.783,5
0.821,0.067,9.778,5
0.852,0.067,9.78,5
0.848,0.067,9.78,5
0.833,0.038,9.787,5
0.836,0.026,9.766,5
0.812,0.084,9.768,5
0.843,0.067,9.768,5
0.819,0.076,9.775,5
0.816,0.057,9.799,5
0.797,0.057,9.766,6
0.804,0.067,9.771,5
0.809,0.088,9.751,5
0.8,0.076,9.778,5
0.838,0.05,9.787,5
0.8,0.072,9.79,5
0.828,0.06,9.763,5
0.804,0.096,9.727,5
0.812,0.043,9.768,5
0.792,0.093,9.79,5
0.833,0.072,9.78,5
0.809,0.098,9.756,5
0.795,0.045,9.78,5
0.821,0.076,9.783,5
0.824,0.074,9.766,5
0.843,0.091,9.737,5
0.797,0.074,9.754,5
0.802,0.06,9.804,5
0.828,0.05,9.775,5
0.804,0.057,9.771,5
0.819,0.055,9.792,5
0.855,0.05,9.754,5
0.826,0.05,9.771,5
0.816,0.091,9.778,6
0.824,0.086,9.771,5
0.807,0.05,9.766,5
0.816,0.064,9.787,5
0.84,0.069,9.783,5
0.809,0.074,9.814,5
0.821,0.084,9.775,5
0.84,0.091,9.783,5
0.824,0.074,9.763,5
0.812,0.064,9.797,5
0.812,0.067,9.809,5
0.819,0.067,9.783,5
0.821,0.079,9.785,5
0.812,0.05,9.787,5
0.852,0.076,9.804,5
0.807,0.067,9.756,5
0.804,0.05,9.78,5
0.771,0.079,9.773,5
0.814,0.052,9.799,5
0.8,0.091,9.783,5
0.833,0.076,9.739,5
0.792,0.115,9.785,5
0.797,0.064,9.799,5
0.838,0.086,9.802,5
0.804,0.048,9.775,6
0.836,0.069,9.768,5
0.812,0.081,9.78,5
0.843,0.072,9.778,5
0.824,0.088,9.73,5
0.833,0.069,9.783,5
0.795,0.103,9.79,5
0.833,0.069,9.79,5
0.828,0.062,9.771,5
0.819,0.055,9.759,5
0.812,0.088,9.744,5
0.809,0.067,9.802,5
0.833,0.072,9.79,5
0.8,0.084,9.744,5
0.836,0.06,9.756,5
0.8,0.067,9.783,5
0.821,0.072,9.763,5
0.809,0.064,9.785,5
0.821,0.052,9.783,5
0.812,0.096,9.759,5
0.807,0.081,9.771,5
0.809,0.064,9.775,5
0.768,0.062,9.768,5
0.828,0.06,9.773,5
0.816,0.076,9.766,6
0.826,0.079,9.768,5
0.783,0.081,9.754,5
0.807,0.098,9.771,5
0.819,0.093,9.763,5
0.836,0.072,9.811,5
0.795,0.072,9.802,5
0.797,0.072,9.751,5
0.843,0.079,9.78,5
0.807,0.098,9.785,5
0.828,0.072,9.79,5
0.761,0.06,9.759,5
0.843,0.093,9.761,5
0.807,0.093,9.759,5
0.778,0.084,9.869,5
0.797,0.04,9.785,5
0.8,0.048,9.718,5
0.819,0.117,9.759,5
0.802,0.084,9.751,5
0.797,0.057,9.809,5
0.812,0.06,9.818,5
0.826,0.045,9.759,5
0.797,0.064,9.739,5
0.852,0.052,9.768,5
0.819,0.062,9.761,6
0.833,0.045,9.754,5
0.826,0.033,9.78,5
0.876,0.031,9.768,5
0.888,0.062,9.775,5
0.84,0.074,9.775,5
0.862,0.072,9.785,5
0.855,0.05,9.761,5
0.869,0.064,9.768,5
0.874,0.086,9.744,5
0.838,0.05,9.763,5
0.795,0.086,9.761,5
0.857,0.045,9.775,5
0.824,0.072,9.735,5
0.802,0.072,9.768,5
0.833,0.072,9.775,5
0.8,0.064,9.792,5
0.804,0.093,9.773,5
0.797,0.048,9.725,5
0.819,0.048,9.787,5
0.788,0.079,9.78,5
0.831,0.06,9.811,5
0.8,0.086,9.751,5
0.792,0.086,9.785,5
0.783,0.074,9.742,6
0.795,0.069,9.766,5
0.821,0.127,9.768,5
0.783,0.093,9.749,5
0.831,0.086,9.78,5
0.819,0.088,9.771,5
0.816,0.06,9.78,5
0.833,0.088,9.773,5
0.831,0.076,9.773,5
0.826,0.05,9.792,5
0.831,0.074,9.735,5
0.809,0.074,9.759,5
0.84,0.06,9.78,5
0.809,0.096,9.79,5
0.831,0.055,9.802,5
0.84,0.086,9.802,5
0.826,0.11,9.754,5
0.8,0.091,9.751,5
0.814,0.074,9.775,5
0.845,0.06,9.795,5
0.816,0.108,9.747,5
0.807,0.069,9.79,5
0.821,0.088,9.778,5
0.797,0.045,9.783,6
0.792,0.086,9.787,5
0.824,0.072,9.78,5
0.855,0.074,9.787,5
0.79,0.079,9.804,5
0.795,0.043,9.783,5
0.78,0.069,9.771,5
0.795,0.074,9.795,5
0.771,0.029,9.732,5
0.776,0.076,9.756,5
0.79,0.088,9.735,5
0.768,0.072,9.761,5
0.812,0.076,9.797,5
0.804,0.084,9.799,5
0.809,0.072,9.811,5
0.819,0.072,9.775,5
0.819,0.062,9.759,5
0.809,0.064,9.778,5
0.824,0.084,9.802,5
0.807,0.091,9.749,5
0.862,0.045,9.718,5
0.859,0.091,9.787,5
0.836,0.057,9.768,5
0.833,0.074,9.804,5
0.845,0.055,9.78,5
0.848,0.074,9.756,6
0.8,0.079,9.799,5
0.807,0.06,9.823,5
0.79,0.079,9.78,5
0.855,0.062,9.797,5
0.836,0.081,9.763,5
0.819,0.074,9.778,5
0.785,0.1,9.778,5
0.783,0.064,9.783,5
0.785,0.105,9.759,5
0.776,0.117,9.775,5
0.804,0.091,9.809,5
0.776,0.057,9.785,5
0.778,0.074,9.797,5
0.78,0.11,9.751,5
0.802,0.072,9.742,5
0.804,0.081,9.759,5
0.802,0.055,9.792,5
0.836,0.074,9.766,5
0.833,0.072,9.783,5
0.828,0.048,9.809,5
0.802,0.079,9.773,5
0.84,0.091,9.761,5
0.838,0.057,9.747,6
0.859,0.069,9.785,5
0.824,0.103,9.756,5
0.814,0.062,9.802,5
0.833,0.096,9.773,5
0.848,0.074,9.783,5
0.84,0.057,9.809,5
0.792,0.048,9.795,5
0.843,0.074,9.775,5
0.802,0.069,9.761,5
0.833,0.05,9.783,5
0.821,0.091,9.768,5
0.797,0.072,9.759,5
0.771,0.074,9.778,5
0.812,0.079,9.802,5
0.8,0.074,9.775,5
0.826,0.067,9.742,5
0.812,0.069,9.759,5
0.804,0.045,9.751,5
0.802,0.086,9.778,5
0.804,0.043,9.838,5
0.831,0.074,9.826,5
0.831,0.108,9.771,5
0.845,0.067,9.756,5
0.824,0.093,9.751,6
0.84,0.06,9.78,5
0.821,0.088,9.775,5
0.814,0.086,9.826,5
0.826,0.098,9.787,5
0.788,0.069,9.79,5
0.824,0.076,9.763,5
0.776,0.088,9.749,5
0.838,0.081,9.766,5
0.814,0.076,9.79,5
0.833,0.048,9.773,5
0.821,0.084,9.773,5
0.807,0.06,9.799,5
0.816,0.081,9.799,5
0.792,0.031,9.783,5
0.812,0.076,9.773,5
0.821,0.062,9.756,5
0.807,0.072,9.785,5
0.819,0.057,9.761,5
0.84,0.069,9.778,5
0.776,0.084,9.778,5
0.804,0.057,9.787,5
0.84,0.124,9.766,5
0.792,0.057,9.778,5
0.804,0.074,9.754,6
0.792,0.108,9.754,5
0.804,0.115,9.773,5
0.824,0.067,9.778,5
0.819,0.079,9.754,5
0.778,0.079,9.783,5
0.792,0.048,9.795,5
0.792,0.072,9.742,5
0.836,0.067,9.775,5
0.824,0.069,9.787,5
0.814,0.064,9.744,5
0.814,0.1,9.742,5
0.816,0.069,9.792,5
0.797,0.062,9.79,5
0.802,0.096,9.795,5
0.809,0.122,9.232,5
0.785,0.146,8.432,5
0.819,0.096,10.204,5
0.84,-0.011,10.747,5
0.79,0.007,10.041,5
0.735,0.124,9.627,5
0.8,0.146,9.799,5
0.831,0.038,10.182,5
0.802,-0.045,9.852,5
0.804,0.069,9.361,6
0.824,0.127,9.646,5
0.864,0.069,10.132,5
0.792,0.031,10.182,5
0.819,0.072,9.871,5
0.802,0.124,9.713,5
0.826,0.115,9.773,5
0.828,0.072,9.751,5
0.831,0.043,9.696,5
0.826,0.091,9.675,5
0.838,0.098,9.847,5
0.807,0.091,9.929,5
0.809,0.069,9.692,5
0.84,0.076,9.486,5
0.797,0.091,9.569,5
0.8,0.096,9.665,5
0.802,0.115,9.701,5
0.807,0.055,9.821,5
0.804,0.074,9.905,5
0.816,0.072,9.957,5
0.802,0.076,9.84,5
0.826,0.079,9.701,5
0.857,0.098,9.658,5
0.821,0.057,9.68,5
0.85,0.055,9.759,6
0.804,0.064,9.79,5
0.826,0.057,9.823,5
0.795,0.084,9.888,5
0.812,0.096,9.809,5
0.838,0.112,9.694,5
0.812,0.076,9.66,5
0.792,0.076,9.732,5
0.792,0.048,9.795,5
0.819,0.072,9.826,5
0.79,0.086,9.842,5
0.821,0.057,9.838,5
0.792,0.067,9.768,5
0.802,0.115,9.751,5
0.809,0.117,9.718,5
0.824,0.081,9.723,5
0.816,0.074,9.78,5
0.8,0.079,9.828,5
0.812,0.098,9.826,5
0.804,0.074,9.816,5
0.826,0.064,9.797,5
0.79,0.086,9.771,5
0.807,0.074,9.766,5
0.802,0.103,9.744,5
0.836,0.091,9.814,6
0.828,0.079,9.83,5
0.824,0.045,9.816,5
0.804,0.076,9.756,5
0.819,0.091,9.727,5
0.816,0.088,9.742,5
0.797,0.093,9.773,5
0.833,0.088,9.802,5
0.821,0.093,9.785,5
0.804,0.052,9.821,5
0.831,0.05,9.773,5
0.821,0.057,9.826,5
0.802,0.119,9.792,5
0.821,0.091,9.744,5
0.816,0.091,9.766,5
0.773,0.088,9.754,5
0.809,0.079,9.821,5
0.843,0.086,9.806,5
0.843,0.067,9.804,5
0.821,0.062,9.792,5
0.843,0.057,9.778,5
0.795,0.093,9.749,5
0.804,0.074,9.79,5
0.826,0.086,9.773,5
0.8,0.038,9.795,6
0.819,0.086,9.818,5
0.816,0.055,9.811,5
0.814,0.088,9.739,5
0.809,0.081,9.756,5
0.819,0.086,9.78,5
0.783,0.079,9.763,5
0.802,0.069,9.783,5
0.807,0.088,9.754,5
0.814,0.072,9.799,5
0.795,0.081,9.775,5
0.819,0.076,9.785,5
0.826,0.088,9.759,5
0.838,0.064,9.771,5
0.795,0.079,9.809,5
0.812,0.096,9.795,5
0.804,0.088,9.797,5
0.809,0.098,9.806,5
0.838,0.086,9.766,5
0.814,0.098,9.773,5
0.788,0.084,9.778,5
0.788,0.062,9.771,5
0.833,0.074,9.802,5
0.836,0.103,9.799,6
0.819,0.076,9.773,5
0.814,0.11,9.761,5
0.79,0.079,9.778,5
0.833,0.069,9.802,5
