sensorspeed,units,gravity,Accuracy
0.843,0.072,9.759,5
0.833,0.084,9.761,5
0.8,0.079,9.795,5
0.843,0.093,9.778,5
0.848,0.052,9.756,5
0.816,0.072,9.79,5
0.816,0.06,9.773,5
0.84,0.091,9.768,5
0.814,0.093,9.78,5
0.836,0.079,9.783,5
0.819,0.091,9.799,5
0.843,0.043,9.78,5
0.812,0.05,9.766,5
0.838,0.048,9.761,5
0.816,0.076,9.795,5
0.804,0.093,9.809,5
0.821,0.081,9.751,5
0.804,0.081,9.742,5
0.867,0.086,9.838,6
0.852,0.072,9.785,5
0.831,0.06,9.811,5
0.836,0.086,9.778,5
0.816,0.069,9.783,5
0.833,0.088,9.768,5
0.845,0.06,9.797,5
0.821,0.079,9.79,5
0.828,0.086,9.739,5
0.855,0.072,9.783,5
0.807,0.057,9.795,5
0.831,0.052,9.806,5
0.804,0.072,9.768,5
0.807,0.086,9.797,5
0.828,0.086,9.763,5
0.838,0.076,9.821,5
0.821,0.062,9.775,5
0.824,0.055,9.785,5
0.826,0.091,9.78,5
0.819,0.093,9.775,5
0.831,0.081,9.787,5
0.792,0.084,9.78,5
0.814,0.064,9.778,5
0.836,0.084,9.725,5
0.792,0.072,9.811,6
0.802,0.072,9.85,5
0.871,0.072,9.766,5
0.804,0.062,9.823,5
0.845,0.081,9.713,5
0.821,0.122,9.773,5
0.792,0.079,9.874,5
0.788,0.096,9.795,5
0.826,0.064,9.816,5
0.833,0.086,9.737,5
0.843,0.076,9.672,5
0.824,0.076,9.833,5
0.797,0.081,9.845,5
0.852,0.086,9.821,5
0.826,0.096,9.742,5
0.807,0.05,9.711,5
0.848,0.096,9.811,5
0.876,0.103,9.833,5
0.852,0.074,9.718,5
0.771,0.057,9.727,5
0.833,0.072,9.799,5
0.831,0.076,9.778,5
0.828,0.057,9.795,5
0.804,0.074,9.763,5
0.843,0.074,9.802,6
0.807,0.081,9.797,5
0.814,0.05,9.754,5
0.812,0.079,9.718,5
0.778,0.072,9.806,5
0.819,0.091,9.854,5
0.821,0.093,9.756,5
0.821,0.091,9.725,5
0.8,0.072,9.756,5
0.8,0.036,9.797,5
0.812,0.055,9.806,5
0.833,0.055,9.811,5
0.84,0.086,9.771,5
0.864,0.088,9.756,5
0.843,0.098,9.771,5
0.852,0.057,9.799,5
0.816,0.079,9.768,5
0.809,0.1,9.792,5
0.852,0.088,9.768,5
0.848,0.1,9.735,5
0.859,0.081,9.778,5
0.826,0.096,9.814,5
0.828,0.052,9.799,5
0.8,0.131,9.756,5
0.826,0.067,9.737,5
0.795,0.076,9.78,6
0.776,0.098,9.773,5
0.795,0.108,9.778,5
0.766,0.091,9.756,5
0.819,0.088,9.751,5
0.809,0.074,9.744,5
0.797,0.038,9.814,5
0.848,0.112,9.821,5
0.819,0.105,9.797,5
0.795,0.103,9.732,5
0.816,0.057,9.79,5
0.804,0.093,9.821,5
0.797,0.074,9.775,5
0.821,0.098,9.785,5
0.79,0.11,9.725,5
0.831,0.084,9.773,5
0.816,0.112,9.78,5
0.85,0.086,9.814,5
0.831,0.04,9.787,5
0.833,0.076,9.795,5
0.848,0.076,9.763,5
0.828,0.088,9.785,5
0.852,0.067,9.761,5
0.814,0.06,9.811,6
0.826,0.093,9.795,5
0.824,0.074,9.737,5
0.84,0.091,9.732,5
0.836,0.093,9.821,5
0.821,0.081,9.835,5
0.809,0.074,9.787,5
0.819,0.033,9.826,5
0.85,0.093,9.749,5
0.797,0.11,9.761,5
0.8,0.088,9.766,5
0.795,0.088,9.761,5
0.809,0.088,9.816,5
0.824,0.069,9.79,5
0.852,0.038,9.742,5
0.788,0.086,9.749,5
0.814,0.069,9.78,5
0.814,0.093,9.763,5
0.816,0.064,9.747,5
0.859,0.06,9.747,5
0.814,0.079,9.811,5
0.85,0.096,9.818,5
0.852,0.081,9.826,5
0.848,0.108,9.787,5
0.821,0.096,9.72,6
0.826,0.038,9.775,5
0.824,0.036,9.775,5
0.85,0.074,9.773,5
0.845,0.091,9.754,5
0.848,0.076,9.802,5
0.831,0.11,9.797,5
0.84,0.076,9.78,5
0.797,0.067,9.761,5
0.788,0.067,9.771,5
0.824,0.11,9.761,5
0.859,0.124,9.775,5
0.867,0.074,9.795,5
0.826,0.088,9.768,5
0.848,0.048,9.78,5
0.85,0.069,9.751,5
0.836,0.096,9.766,5
0.862,0.076,9.768,5
0.845,0.05,9.792,5
0.848,0.081,9.737,5
0.809,0.084,9.749,5
0.812,0.069,9.84,5
0.788,0.091,9.811,5
0.831,0.045,9.802,5
0.802,0.06,9.749,6
0.833,0.05,9.744,5
0.84,0.074,9.783,5
0.859,0.079,9.799,5
0.766,0.122,9.68,5
0.785,0.04,9.814,5
0.888,0.072,9.845,5
0.864,0.103,9.838,5
0.826,0.062,9.787,5
0.792,0.074,9.577,5
0.879,0.081,9.802,5
0.905,0.098,9.914,5
0.833,0.048,9.806,5
0.761,0.048,9.751,5
0.84,0.064,9.713,5
0.852,0.096,9.797,5
0.857,0.081,9.84,5
0.831,0.081,9.749,5
0.785,0.062,9.766,5
0.785,0.081,9.828,5
0.754,0.103,9.778,5
0.773,0.1,9.723,5
0.79,0.084,9.751,5
0.843,0.043,9.838,5
0.807,0.079,9.888,6
0.788,0.045,9.811,5
0.807,0.076,9.665,5
0.757,0.064,9.684,5
0.804,0.093,9.797,5
0.833,0.103,9.797,5
0.883,0.096,9.787,5
0.845,0.096,9.763,5
0.833,0.067,9.792,5
0.857,0.096,9.749,5
0.874,0.086,9.763,5
0.9,0.088,9.737,5
0.869,0.069,9.775,5
0.895,0.079,9.727,5
0.869,0.079,9.775,5
0.848,0.11,9.804,5
0.848,0.067,9.78,5
0.857,0.05,9.749,5
0.84,0.093,9.732,5
0.833,0.086,9.811,5
0.804,0.076,9.826,5
0.814,0.067,9.775,5
0.809,0.052,9.744,5
0.764,0.079,9.708,5
0.778,0.103,9.742,6
0.778,0.062,9.838,5
0.783,0.088,9.818,5
0.737,0.055,9.766,5
0.783,0.088,9.802,5
0.728,0.091,9.744,5
0.761,0.06,9.792,5
0.759,0.076,9.773,5
0.804,0.062,9.785,5
0.8,0.098,9.799,5
0.807,0.045,9.751,5
0.807,0.067,9.754,5
0.78,0.084,9.751,5
0.828,0.088,9.806,5
0.831,0.088,9.811,5
0.84,0.026,9.775,5
0.831,0.069,9.747,5
0.855,0.069,9.785,5
0.836,0.079,9.811,5
0.826,0.06,9.797,5
0.831,0.088,9.766,5
0.833,0.067,9.806,5
0.824,0.1,9.809,5
0.812,0.103,9.751,5
0.797,0.026,9.78,5
0.783,0.033,9.797,6
0.783,0.043,9.811,5
0.783,0.11,9.799,5
0.862,0.163,9.792,5
0.879,0.146,9.747,5
0.883,0.014,9.725,5
0.843,0.002,9.792,5
0.864,0.04,9.84,5
0.895,0.108,9.79,5
0.838,0.084,9.759,5
0.838,0.093,9.809,5
0.886,0.108,9.814,5
0.831,0.105,9.78,5
0.812,0.052,9.694,5
0.788,0.029,9.766,5
0.79,0.081,9.842,5
0.795,0.048,9.797,5
0.773,0.086,9.751,5
0.764,0.098,9.759,5
0.831,0.122,9.763,5
0.836,0.069,9.785,5
0.816,0.033,9.795,5
0.792,0.055,9.79,5
0.797,0.043,9.838,6
0.761,0.079,9.771,5
0.807,0.1,9.73,5
0.797,0.136,9.778,5
0.797,0.136,9.828,5
0.845,0.096,9.83,5
0.816,0.079,9.759,5
0.812,0.06,9.778,5
0.821,0.05,9.773,5
0.864,0.086,9.787,5
0.876,0.119,9.761,5
0.879,0.105,9.802,5
0.871,0.096,9.785,5
0.867,0.062,9.792,5
0.886,0.088,9.809,5
0.862,0.055,9.773,5
0.881,0.062,9.809,5
0.883,0.029,9.744,5
0.874,0.072,9.771,5
0.812,0.072,9.787,5
0.833,0.108,9.804,5
0.828,0.112,9.795,5
0.807,0.064,9.821,5
0.778,0.055,9.787,6
0.78,0.031,9.78,5
0.773,0.076,9.747,5
0.795,0.076,9.795,5
0.795,0.105,9.818,5
0.768,0.093,9.754,5
0.814,0.096,9.759,5
0.773,0.086,9.775,5
0.792,0.076,9.811,5
0.737,0.086,9.78,5
0.764,0.045,9.792,5
0.828,0.06,9.749,5
0.828,0.06,9.744,5
0.833,0.098,9.802,5
0.833,0.074,9.749,5
0.833,0.088,9.79,5
0.85,0.084,9.84,5
0.855,0.064,9.766,5
0.838,0.072,9.701,5
0.852,0.067,9.797,5
0.831,0.098,9.818,5
0.845,0.081,9.778,5
0.855,0.072,9.73,5
0.814,0.062,9.716,5
0.855,0.064,9.811,5
0.855,0.076,9.835,6
0.864,0.098,9.759,5
0.862,0.064,9.742,5
0.862,0.081,9.737,5
0.836,0.057,9.768,5
0.869,0.096,9.787,5
0.845,0.084,9.763,5
0.831,0.057,9.83,5
0.871,0.064,9.792,5
0.903,0.091,9.761,5
0.845,0.084,9.727,5
0.802,0.05,9.818,5
0.828,0.05,9.806,5
0.852,0.074,9.754,5
0.812,0.069,9.763,5
0.828,0.055,9.756,5
0.814,0.045,9.814,5
0.78,0.103,9.763,5
0.79,0.072,9.751,5
0.797,0.079,9.751,5
0.814,0.081,9.785,5
0.783,0.093,9.811,5
0.807,0.062,9.756,5
0.836,0.088,9.775,5
0.807,0.088,9.778,5
0.776,0.081,9.821,6
0.807,0.112,9.751,5
0.843,0.06,9.797,5
0.836,0.074,9.783,5
0.828,0.069,9.811,5
0.821,0.067,9.735,5
0.838,0.084,9.761,5
0.852,0.098,9.78,5
0.886,0.072,9.826,5
0.855,0.091,9.806,5
0.843,0.076,9.754,5
0.879,0.052,9.727,5
0.871,0.081,9.783,5
0.867,0.093,9.811,5
0.867,0.084,9.73,5
0.869,0.1,9.806,5
0.84,0.108,9.818,5
0.828,0.043,9.806,5
0.85,0.057,9.785,5
0.8,0.057,9.735,5
0.809,0.081,9.749,5
0.792,0.088,9.823,5
0.819,0.067,9.838,5
0.819,0.069,9.737,5
0.864,0.086,9.768,6
0.788,0.088,9.778,5
0.807,0.045,9.773,5
0.845,0.043,9.747,5
0.84,0.088,9.802,5
0.792,0.153,9.742,5
0.759,0.11,9.747,5
0.797,0.084,9.806,5
0.797,0.062,9.845,5
0.783,0.081,9.809,5
0.771,0.06,9.687,5
0.816,0.064,9.739,5
0.824,0.093,9.821,5
0.828,0.036,9.768,5
0.816,0.074,9.773,5
0.85,0.081,9.802,5
0.855,0.086,9.785,5
0.826,0.055,9.826,5
0.804,0.067,9.737,5
0.859,0.048,9.747,5
0.927,0.052,9.835,5
0.871,0.069,9.761,5
0.862,0.079,9.739,5
0.828,0.117,9.763,5
0.869,0.084,9.773,6
0.838,0.052,9.838,5
0.828,0.029,9.809,5
0.828,0.069,9.732,5
0.804,0.108,9.689,5
0.761,0.084,9.73,5
0.8,0.069,9.804,5
0.869,0.057,9.833,5
0.819,0.067,9.783,5
0.785,0.072,9.802,5
0.795,0.093,9.723,5
0.831,0.06,9.761,5
0.795,0.084,9.778,5
0.816,0.043,9.775,5
0.821,0.079,9.79,5
0.826,0.084,9.775,5
0.807,0.096,9.756,5
0.8,0.076,9.739,5
0.836,0.06,9.768,5
0.826,0.064,9.754,5
0.84,0.057,9.749,5
0.819,0.1,9.768,5
0.843,0.069,9.787,5
0.814,0.079,9.79,5
0.797,0.084,9.811,6
0.843,0.079,9.792,5
0.831,0.069,9.766,5
0.855,0.088,9.773,5
0.85,0.076,9.773,5
0.84,0.043,9.818,5
0.814,0.074,9.761,5
0.859,0.072,9.816,5
0.84,0.108,9.763,5
0.819,0.091,9.751,5
0.824,0.057,9.78,5
0.807,0.062,9.811,5
0.797,0.076,9.744,5
0.814,0.057,9.742,5
0.833,0.048,9.773,5
0.824,0.081,9.809,5
0.831,0.048,9.838,5
0.838,0.064,9.749,5
0.812,0.067,9.744,5
0.819,0.076,9.787,5
0.809,0.043,9.792,5
0.795,0.091,9.79,5
0.797,0.05,9.78,5
0.807,0.091,9.787,5
0.8,0.096,9.785,6
0.812,0.096,9.797,5
0.831,0.074,9.768,5
0.838,0.06,9.785,5
0.809,0.076,9.78,5
0.819,0.072,9.759,5
0.843,0.091,9.763,5
0.797,0.088,9.799,5
0.804,0.112,9.771,5
0.843,0.076,9.78,5
0.852,0.079,9.823,5
0.862,0.062,9.78,5
0.864,0.074,9.78,5
0.828,0.04,9.783,5
0.848,0.038,9.783,5
0.804,0.057,9.778,5
0.812,0.105,9.79,5
0.848,0.1,9.763,5
0.843,0.072,9.804,5
0.807,0.088,9.778,5
0.814,0.081,9.778,5
0.836,0.081,9.747,5
0.828,0.086,9.763,5
0.833,0.084,9.818,5
0.797,0.069,9.759,6
0.814,0.064,9.763,5
0.845,0.1,9.766,5
0.836,0.064,9.79,5
0.804,0.05,9.797,5
0.814,0.067,9.78,5
0.838,0.105,9.749,5
0.807,0.076,9.771,5
0.804,0.017,9.783,5
0.821,0.057,9.778,5
0.838,0.096,9.795,5
0.821,0.103,9.73,5
0.831,0.052,9.759,5
0.831,0.072,9.754,5
0.864,0.081,9.799,5
0.814,0.091,9.783,5
0.831,0.069,9.771,5
0.838,0.067,9.773,5
0.821,0.069,9.797,5
0.807,0.074,9.778,5
0.836,0.05,9.761,5
0.843,0.06,9.79,5
0.816,0.079,9.775,5
0.848,0.072,9.787,5
0.819,0.117,9.756,6
0.836,0.076,9.759,5
0.84,0.086,9.787,5
0.814,0.067,9.814,5
0.836,0.088,9.78,5
0.831,0.084,9.773,5
0.814,0.086,9.821,5
0.831,0.057,9.814,5
0.831,0.043,9.775,5
0.824,0.074,9.754,5
0.831,0.062,9.771,5
0.833,0.096,9.799,5
0.838,0.079,9.842,5
0.802,0.076,9.818,5
0.836,0.072,9.773,5
0.857,0.084,9.778,5
0.831,0.084,9.802,5
0.809,0.067,9.778,5
0.814,0.057,9.747,5
0.816,0.06,9.809,5
0.8,0.098,9.799,5
0.804,0.079,9.792,5
0.802,0.105,9.783,5
0.824,0.076,9.778,5
0.828,0.069,9.768,6
0.795,0.05,9.787,5
0.812,0.067,9.802,5
0.828,0.081,9.816,5
0.833,0.076,9.768,5
0.852,0.076,9.785,5
0.812,0.088,9.795,5
0.797,0.069,9.747,5
0.833,0.06,9.797,5
0.852,0.091,9.771,5
0.824,0.072,9.78,5
0.814,0.088,9.763,5
0.79,0.086,9.768,5
0.8,0.115,9.771,5
0.819,0.072,9.744,5
0.819,0.091,9.771,5
0.804,0.074,9.768,5
0.816,0.105,9.778,5
0.826,0.091,9.763,5
0.862,0.057,9.763,5
0.843,0.076,9.763,5
0.828,0.084,9.756,5
0.845,0.084,9.751,5
0.862,0.064,9.778,5
0.864,0.084,9.739,5
0.819,0.055,9.785,6
0.85,0.052,9.763,5
0.85,0.069,9.735,5
0.852,0.088,9.818,5
0.792,0.069,9.787,5
0.821,0.069,9.79,5
0.809,0.072,9.751,5
0.838,0.057,9.783,5
0.821,0.038,9.787,5
0.807,0.074,9.797,5
0.852,0.062,9.795,5
0.795,0.081,9.759,5
0.821,0.081,9.792,5
0.802,0.057,9.773,5
0.838,0.055,9.747,5
0.838,0.096,9.759,5
0.821,0.057,9.754,5
0.828,0.069,9.751,5
0.819,0.072,9.795,5
0.807,0.096,9.799,5
0.84,0.069,9.787,5
0.836,0.091,9.771,5
0.821,0.045,9.795,5
0.836,0.062,9.79,5
0.807,0.088,9.761,6
0.84,0.067,9.785,5
0.819,0.11,9.771,5
0.814,0.093,9.816,5
0.814,0.098,9.771,5
0.869,0.055,9.797,5
0.833,0.062,9.756,5
0.804,0.038,9.768,5
0.807,0.064,9.806,5
0.797,0.091,9.785,5
0.812,0.093,9.79,5
0.812,0.088,9.761,5
0.857,0.072,9.797,5
0.828,0.091,9.763,5
0.84,0.057,9.759,5
0.857,0.091,9.775,5
0.826,0.064,9.804,5
0.812,0.084,9.804,5
0.84,0.062,9.792,5
0.855,0.093,9.773,5
0.802,0.064,9.811,5
0.821,0.064,9.778,5
0.809,0.091,9.766,5
0.792,0.031,9.814,6
0.79,0.074,9.759,5
0.821,0.052,9.716,5
0.816,0.06,9.783,5
0.816,0.074,9.826,5
0.821,0.11,9.78,5
0.831,0.04,9.756,5
0.845,0.055,9.804,5
0.816,0.086,9.773,5
0.833,0.076,9.771,5
0.812,0.072,9.749,5
0.845,0.069,9.78,5
0.85,0.079,9.783,5
0.838,0.036,9.828,5
0.845,0.103,9.79,5
0.862,0.1,9.763,5
0.833,0.1,9.78,5
0.826,0.05,9.775,5
0.826,0.074,9.775,5
0.814,0.072,9.797,5
0.828,0.076,9.799,5
0.824,0.108,9.761,5
0.814,0.062,9.771,5
0.814,0.072,9.792,5
0.824,0.072,9.785,5
0.804,0.064,9.768,6
0.824,0.06,9.775,5
0.814,0.091,9.792,5
0.802,0.108,9.795,5
0.838,0.103,9.749,5
0.783,0.045,9.766,5
0.821,0.055,9.795,5
0.84,0.076,9.747,5
0.871,0.052,9.79,5
0.843,0.093,9.732,5
0.848,0.079,9.759,5
0.821,0.048,9.795,5
0.85,0.064,9.792,5
0.836,0.134,9.766,5
0.804,0.069,9.792,5
0.821,0.062,9.809,5
0.785,0.088,9.792,5
0.855,0.069,9.814,5
0.807,0.079,9.747,5
0.809,0.081,9.79,5
0.785,0.091,9.78,5
0.824,0.069,9.759,5
0.816,0.1,9.763,5
0.812,0.074,9.756,5
0.828,0.079,9.785,6
0.778,0.055,9.804,5
0.824,0.06,9.778,5
0.821,0.084,9.759,5
0.814,0.079,9.771,5
0.814,0.062,9.783,5
0.855,0.079,9.78,5
0.814,0.084,9.766,5
0.843,0.031,9.83,5
0.831,0.067,9.833,5
0.821,0.096,9.742,5
0.874,0.1,9.761,5
0.819,0.064,9.806,5
0.804,0.067,9.778,5
0.776,0.057,9.802,5
0.833,0.084,9.775,5
0.814,0.091,9.768,5
0.848,0.076,9.761,5
0.836,0.081,9.756,5
0.792,0.052,9.787,5
0.809,0.098,9.766,5
0.85,0.1,9.744,5
0.824,0.098,9.775,5
0.773,0.062,9.797,5
0.845,0.086,9.797,5
0.833,0.105,9.787,6
0.838,0.1,9.804,5
0.8,0.086,9.799,5
0.831,0.074,9.795,5
0.821,0.069,9.747,5
0.828,0.052,9.821,5
0.84,0.074,9.816,5
0.828,0.033,9.814,5
0.84,0.038,9.766,5
0.814,0.081,9.792,5
0.826,0.091,9.778,5
0.809,0.064,9.739,5
0.785,0.052,9.797,5
0.8,0.081,9.809,5
0.836,0.062,9.775,5
0.828,0.086,9.78,5
0.831,0.069,9.814,5
0.821,0.086,9.775,5
0.819,0.052,9.763,5
0.814,0.064,9.783,5
0.804,0.043,9.751,5
0.84,0.079,9.761,5
0.807,0.081,9.802,5
0.826,0.081,9.792,5
0.833,0.081,9.754,6
0.836,0.052,9.787,5
0.845,0.1,9.756,5
0.821,0.081,9.737,5
0.826,0.105,9.775,5
0.848,0.064,9.759,5
0.831,0.057,9.811,5
0.797,0.06,9.78,5
0.809,0.086,9.773,5
0.826,0.057,9.775,5
0.826,0.067,9.783,5
0.824,0.067,9.771,5
0.802,0.079,9.759,5
0.792,0.086,9.773,5
0.816,0.081,9.792,5
0.79,0.069,9.783,5
0.821,0.067,9.759,5
0.836,0.091,9.797,5
0.804,0.072,9.754,5
0.821,0.064,9.804,5
0.831,0.06,9.797,5
0.859,0.062,9.756,5
0.807,0.079,9.763,5
0.84,0.05,9.759,5
0.826,0.088,9.787,6
0.831,0.084,9.749,5
0.821,0.064,9.754,5
0.814,0.055,9.747,5
0.828,0.072,9.761,5
0.814,0.064,9.766,5
0.824,0.064,9.783,5
0.795,0.081,9.79,5
0.85,0.055,9.754,5
0.845,0.069,9.763,5
0.816,0.074,9.773,5
0.819,0.108,9.763,5
0.826,0.048,9.785,5
0.85,0.064,9.761,5
0.821,0.074,9.811,5
0.821,0.086,9.797,5
0.836,0.079,9.759,5
0.871,0.122,9.814,5
0.8,0.062,9.785,5
0.828,0.076,9.816,5
0.821,0.091,9.73,5
0.826,0.079,9.785,5
0.84,0.076,9.756,5
0.848,0.069,9.773,5
0.812,0.055,9.771,6
0.812,0.062,9.761,5
0.836,0.1,9.799,5
0.814,0.081,9.792,5
0.816,0.074,9.78,5
0.821,0.064,9.73,5
0.831,0.069,9.775,5
0.797,0.079,9.799,5
0.828,0.069,9.763,5
0.833,0.043,9.773,5
0.838,0.057,9.773,5
0.816,0.088,9.78,5
0.833,0.072,9.809,5
0.857,0.062,9.806,5
0.836,0.1,9.773,5
0.84,0.084,9.766,5
0.785,0.074,9.754,5
0.848,0.079,9.802,5
0.845,0.1,9.795,5
0.831,0.064,9.799,5
0.828,0.086,9.756,5
0.833,0.088,9.768,5
0.821,0.093,9.799,5
0.809,0.081,9.78,5
0.845,0.062,9.792,6
0.831,0.079,9.759,5
0.84,0.086,9.783,5
0.816,0.06,9.814,5
0.828,0.05,9.766,5
0.836,0.076,9.771,5
0.85,0.057,9.787,5
0.824,0.088,9.778,5
0.824,0.091,9.78,5
0.824,0.079,9.73,5
0.8,0.079,9.732,5
0.836,0.076,9.787,5
0.838,0.036,9.811,5
0.807,0.057,9.797,5
0.824,0.108,9.766,5
0.857,0.024,9.766,5
0.836,0.064,9.749,5
0.828,0.038,9.749,5
0.843,0.052,9.775,5
0.845,0.064,9.744,5
0.84,0.084,9.785,5
0.804,0.05,9.797,5
0.809,0.064,9.797,5
0.821,0.081,9.747,5
0.855,0.067,9.775,6
0.814,0.081,9.739,5
0.848,0.084,9.821,5
0.843,0.098,9.766,5
0.807,0.091,9.773,5
0.831,0.052,9.763,5
0.833,0.062,9.749,5
0.848,0.091,9.792,5
0.816,0.069,9.809,5
0.831,0.067,9.754,5
0.821,0.081,9.768,5
0.85,0.064,9.804,5
0.828,0.067,9.763,5
0.836,0.072,9.785,5
0.821,0.062,9.783,5
0.836,0.043,9.814,5
0.783,0.096,9.806,5
0.809,0.1,9.78,5
0.843,0.093,9.747,5
0.826,0.105,9.773,5
0.788,0.081,9.795,5
0.807,0.069,9.759,5
0.819,0.062,9.747,5
0.814,0.108,9.761,5
0.831,0.069,9.818,6
0.821,0.076,9.773,5
0.828,0.079,9.775,5
0.807,0.091,9.737,5
0.881,0.081,9.751,5
0.855,0.088,9.766,5
0.833,0.067,9.783,5
0.831,0.069,9.766,5
0.833,0.086,9.766,5
0.879,0.052,9.816,5
0.833,0.069,9.771,5
0.819,0.067,9.778,5
0.814,0.086,9.739,5
0.804,0.045,9.775,5
0.78,0.052,9.802,5
0.759,0.086,9.78,5
0.807,0.088,9.783,5
0.8,0.062,9.747,5
0.8,0.11,9.787,5
0.79,0.096,9.806,5
0.807,0.057,9.792,5
0.821,0.086,9.761,5
0.84,0.062,9.778,5
0.819,0.057,9.778,5
0.833,0.098,9.809,6
0.807,0.112,9.785,5
0.838,0.06,9.754,5
0.824,0.067,9.771,5
0.826,0.081,9.816,5
0.838,0.103,9.828,5
0.8,0.081,9.78,5
0.838,0.055,9.751,5
0.833,0.093,9.804,5
0.836,0.069,9.806,5
0.821,0.091,9.744,5
0.838,0.081,9.756,5
0.821,0.081,9.754,5
0.773,0.055,9.783,5
0.816,0.093,9.818,5
0.797,0.072,9.771,5
0.797,0.074,9.79,5
0.788,0.067,9.754,5
0.821,0.055,9.766,5
0.788,0.079,9.763,5
0.814,0.069,9.792,5
0.824,0.074,9.763,5
0.809,0.038,9.754,5
0.845,0.081,9.773,5
0.845,0.069,9.775,5
0.838,0.086,9.78,6
0.812,0.091,9.761,5
0.838,0.06,9.806,5
0.824,0.069,9.771,5
0.821,0.088,9.751,5
0.816,0.088,9.775,5
0.812,0.04,9.795,5
0.804,0.067,9.78,5
0.84,0.05,9.775,5
0.859,0.093,9.797,5
0.831,0.084,9.792,5
0.826,0.069,9.804,5
0.809,0.096,9.799,5
0.821,0.052,9.775,5
0.824,0.069,9.735,5
0.838,0.04,9.809,5
0.867,0.098,9.809,5
0.845,0.06,9.809,5
0.85,0.069,9.778,5
0.828,0.081,9.792,5
0.838,0.062,9.775,5
0.831,0.05,9.78,5
0.833,0.079,9.79,5
0.809,0.124,9.768,5
0.821,0.074,9.78,6
0.8,0.057,9.795,5
0.821,0.076,9.79,5
0.848,0.119,9.73,5
0.836,0.062,9.771,5
0.797,0.098,9.766,5
0.792,0.074,9.761,5
0.821,0.088,9.787,5
0.824,0.074,9.771,5
0.833,0.06,9.787,5
0.824,0.086,9.768,5
0.819,0.072,9.811,5
0.814,0.079,9.768,5
0.84,0.057,9.79,5
0.804,0.043,9.773,5
0.862,0.048,9.783,5
0.836,0.081,9.739,5
0.85,0.091,9.742,5
0.84,0.067,9.783,5
0.802,0.06,9.78,5
0.828,0.088,9.826,5
0.816,0.115,9.759,5
0.845,0.072,9.768,5
0.797,0.06,9.761,5
0.831,0.072,9.787,6
0.845,0.088,9.763,5
0.816,0.05,9.802,5
0.855,0.086,9.785,5
0.843,0.064,9.775,5
0.831,0.096,9.795,5
0.812,0.091,9.795,5
0.831,0.069,9.79,5
0.833,0.081,9.756,5
0.871,0.074,9.809,5
0.826,0.091,9.806,5
0.828,0.105,9.783,5
0.812,0.093,9.787,5
0.824,0.038,9.816,5
0.807,0.1,9.768,5
0.807,0.072,9.766,5
0.814,0.064,9.785,5
0.78,0.103,9.754,5
0.812,0.076,9.809,5
0.78,0.086,9.816,5
0.814,0.096,9.78,5
0.826,0.088,9.742,5
0.812,0.069,9.778,5
0.819,0.064,9.795,5
0.821,0.067,9.783,5
0.836,0.088,9.751,6
0.828,0.072,9.754,5
0.845,0.103,9.792,5
0.859,0.06,9.759,5
0.867,0.081,9.795,5
0.852,0.067,9.792,5
0.833,0.038,9.785,5
0.809,0.072,9.78,5
0.831,0.088,9.749,5
0.831,0.117,9.778,5
0.864,0.096,9.833,5
0.814,0.076,9.787,5
0.824,0.06,9.809,5
0.809,0.062,9.773,5
0.809,0.067,9.744,5
0.814,0.06,9.742,5
0.84,0.067,9.751,5
0.843,0.098,9.768,5
0.828,0.098,9.775,5
0.838,0.069,9.804,5
0.824,0.064,9.823,5
0.804,0.021,9.783,5
0.826,0.091,9.787,5
0.869,0.098,9.763,6
0.852,0.091,9.759,5
0.807,0.074,9.773,5
0.852,0.076,9.787,5
0.816,0.069,9.78,5
0.812,0.06,9.763,5
0.812,0.096,9.763,5
0.816,0.057,9.823,5
0.824,0.093,9.792,5
0.819,0.06,9.754,5
0.819,0.067,9.783,5
0.819,0.084,9.766,5
0.812,0.096,9.771,5
0.816,0.091,9.771,5
0.84,0.06,9.785,5
0.831,0.057,9.806,5
0.852,0.045,9.768,5
0.824,0.072,9.775,5
0.848,0.062,9.759,5
0.833,0.079,9.756,5
0.831,0.103,9.775,5
0.84,0.093,9.792,5
0.797,0.055,9.773,5
0.826,0.091,9.79,5
0.807,0.062,9.773,6
0.783,0.081,9.792,5
0.843,0.086,9.814,5
0.826,0.076,9.768,5
0.816,0.108,9.742,5
0.828,0.081,9.787,5
0.838,0.081,9.787,5
0.843,0.084,9.773,5
0.85,0.105,9.768,5
0.833,0.055,9.761,5
0.812,0.098,9.787,5
0.828,0.088,9.802,5
0.821,0.045,9.754,5
0.814,0.096,9.775,5
0.816,0.074,9.792,5
0.797,0.1,9.785,5
0.824,0.04,9.792,5
0.836,0.072,9.775,5
0.821,0.084,9.739,5
0.836,0.055,9.768,5
0.79,0.081,9.795,5
0.816,0.086,9.754,5
0.816,0.081,9.739,5
0.852,0.057,9.833,5
0.838,0.062,9.785,5
0.886,0.081,9.778,6
0.826,0.103,9.768,5
0.85,0.069,9.79,5
0.855,0.072,9.787,5
0.855,0.088,9.749,5
0.845,0.062,9.759,5
0.809,0.05,9.783,5
0.833,0.093,9.783,5
0.778,0.096,9.797,5
0.812,0.098,9.821,5
0.8,0.081,9.756,5
0.821,0.067,9.773,5
0.797,0.076,9.792,5
0.826,0.06,9.78,5
0.809,0.079,9.766,5
